sample ID ,death date,infection date,c1 date,c1 #,c2 date,c2 #,c3 date,c3 #,c4 date,c4 #,c5 date ,c5 #,c6 date ,c6 #,c7 date,c7 #,c8 date,c8#,c9 date,c9 #,c10 date,c10 #,c11 date,c11 #,c12 date,c12 #,c13 date,c13 #,c14 date,c14 #,c15 date,c15 #,c16 date,c16 #,c17 date,c17 #,c18 date,c18 #,c19 date,c19 #,c20 date,c20 #,c21 date,c21 #,c22 date,c22 #,c23 date,c23 #,notes ,
T1-1,11/11/2022,,10/19/2022,5,10/24/2022,2,10/26/2022,4,10/28/2022,5,11/2/2022,8,11/4/2022,4,11/7/2022,7,11/11/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"extra egg data after death date, it was removed",
T1-2,,,10/17/2022,4,10/21/2022,3,10/24/2022,2,10/28/2022,6,10/31/2022,7,11/2/2022,8,11/7/2022,5,11/9/2022,6,11/18/2022,6,11/21/2022,4,11/25/2022,8,11/28/2022,6,11/30/2022,5,12/5/2022,2,12/7/2022,8,12/9/2022,3,12/14/2022,10,12/16/2022,4,12/19/2022,7,,,,,,,,,,
T1-3,10/21/2022,,10/19/2022,5,10/21/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-4,10/24/2022,,10/19/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doesn't look healthy on 10/21/22,
T1-5,10/21/2022,,10/19/2022,5,10/21/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doesn't look healthy on 10/19/22,
T1-6,10/21/2022,,10/19/2022,4,10/21/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-7,10/24/2022,,10/19/2022,4,10/21/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doesn't look healthy on 10/21/22,
T1-8,10/21/2022,,10/19/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-9,10/24/2022,,10/19/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-10,10/24/2022,,10/17/2022,3,10/21/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doesn't look healthy 10/21/2022,
T1-11,10/19/2022,,10/19/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not preserved ,
T1-12,10/21/2022,,10/19/2022,7,10/21/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,added one baby on 10/21 added to clutch column ,
T1-13,10/24/2022,,10/19/2022,5,10/21/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-14,,,10/17/2022,6,10/21/2022,3,10/24/2022,2,10/28/2022,8,10/31/2022,8,11/2/2022,10,11/7/2022,10,11/9/2022,5,11/16/2022,10,11/18/2022,3,11/21/2022,9,11/25/2022,7,11/28/2022,9,12/2/2022,5,12/5/2022,5,12/7/2022,5,12/14/2022,8,12/16/2022,4,12/19/2022,1,,,,,,,,,,
T1-15,11/29/2022,,10/19/2022,5,10/21/2022,3,10/26/2022,2,10/28/2022,6,10/31/2022,7,11/4/2022,11,11/7/2022,7,11/9/2022,6,11/14/2022,7,11/16/2022,6,11/18/2022,1,11/21/2022,4,11/23/2022,9,11/25/2022,4,11/29/2022,6,,,,,,,,,,,,,,,,,,
T1-16,10/24/2022,,10/21/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-17,10/21/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-18,,,10/19/2022,5,10/26/2022,4,10/28/2022,6,10/31/2022,7,11/4/2022,6,11/7/2022,5,11/11/2022,8,11/14/2022,9,11/16/2022,5,11/18/2022,2,11/21/2022,8,11/23/2022,8,11/28/2022,3,11/30/2022,7,12/2/2022,2,12/5/2022,1,12/7/2022,8,12/9/2022,2,12/12/2022,7,12/16/2022,5,12/19/2022,8,,,,,,
T1-19,,,10/19/2022,3,10/24/2022,2,10/26/2022,3,10/28/2022,4,10/31/2022,8,11/4/2022,6,11/7/2022,7,11/9/2022,6,11/14/2022,7,11/16/2022,8,11/21/2022,2,11/23/2022,10,11/25/2022,7,11/28/2022,11,12/2/2022,8,12/5/2022,7,12/9/2022,7,12/12/2022,4,12/14/2022,8,,,,,,,,,,
T1-20,,,10/19/2022,6,10/24/2022,2,10/26/2022,5,10/28/2022,5,10/31/2022,10,11/4/2022,9,11/7/2022,10,11/11/2022,6,11/14/2022,7,11/16/2022,6,11/21/2022,8,11/23/2022,10,11/25/2022,4,11/30/2022,11,12/2/2022,4,12/5/2022,4,12/9/2022,5,12/12/2022,1,12/16/2022,4,12/19/2022,6,,,,,,,,
T1-21,,,10/19/2022,4,10/24/2022,3,10/26/2022,4,10/31/2022,5,11/2/2022,9,11/4/2022,6,11/7/2022,5,11/11/2022,6,11/14/2022,8,11/18/2022,8,11/21/2022,7,11/23/2022,8,11/28/2022,5,11/30/2022,9,12/2/2022,4,12/5/2022,7,12/9/2022,7,12/12/2022,5,12/16/2022,9,12/19/2022,5,,,,,,,,
T1-22,10/24/2022,,10/19/2022,4,10/24/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,animal dissapeared/disengrated ,
T1-23,,,10/19/2022,5,10/24/2022,2,10/28/2022,7,11/11/2022,2,11/14/2022,6,11/16/2022,4,11/21/2022,2,11/28/2022,7,12/2/2022,6,12/14/2022,6,12/16/2022,4,12/19/2022,1,,,,,,,,,,,,,,,,,,,,,,,,
T1-24,,,10/19/2022,6,10/24/2022,2,11/2/2022,5,11/4/2022,8,11/7/2022,7,11/11/2022,4,11/14/2022,6,11/18/2022,7,11/21/2022,7,11/23/2022,8,11/28/2022,5,11/30/2022,7,12/2/2022,6,12/5/2022,6,12/7/2022,3,12/12/2022,8,12/16/2022,6,12/19/2022,5,,,,,,,,,,,,
T1-25,10/19/2022,,10/19/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not preserved,
T1-26,,,10/19/2022,2,10/24/2022,2,10/26/2022,2,10/28/2022,3,11/2/2022,6,11/4/2022,4,11/7/2022,4,11/9/2022,5,11/14/2022,5,11/16/2022,5,11/21/2022,2,11/23/2022,7,11/25/2022,4,11/28/2022,6,12/2/2022,5,12/5/2022,3,12/9/2022,7,12/12/2022,4,12/14/2022,5,12/19/2022,5,,,,,,,,
T1-27,10/21/2022,,10/19/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1-28,,,10/17/2022,3,10/21/2022,4,10/24/2022,1,10/26/2022,4,10/28/2022,2,10/31/2022,5,11/2/2022,6,11/7/2022,4,11/9/2022,4,11/11/2022,4,11/14/2022,1,11/16/2022,8,11/18/2022,6,11/21/2022,7,11/25/2022,5,11/28/2022,6,11/30/2022,8,12/5/2022,3,12/7/2022,4,12/12/2022,4,12/14/2022,4,12/16/2022,1,12/19/2022,2,,
T1-29,11/1/2022,,10/19/2022,5,10/24/2022,2,10/26/2022,4,10/28/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-1,12/16/2022,,10/19/2022,3,10/26/2022,4,10/28/2022,5,11/2/2022,9,11/4/2022,7,11/7/2022,7,11/11/2022,7,11/14/2022,6,11/16/2022,8,11/21/2022,4,11/23/2022,6,11/30/2022,8,12/2/2022,5,12/5/2022,3,12/9/2022,6,,,,,,,,,,,,,,,,,,
T2-2,,,10/19/2022,4,10/21/2022,4,10/24/2022,2,11/2/2022,9,11/7/2022,7,11/9/2022,4,11/14/2022,3,11/16/2022,6,11/18/2022,6,11/25/2022,9,11/28/2022,7,12/2/2022,6,12/5/2022,1,12/7/2022,6,12/12/2022,5,12/14/2022,9,12/19/2022,6,,,,,,,,,,,,,,
T2-3,10/24/2022,,10/19/2022,6,10/21/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-4,,,10/19/2022,5,10/21/2022,2,10/24/2022,2,10/28/2022,6,10/31/2022,7,11/2/2022,8,11/7/2022,9,11/9/2022,7,11/14/2022,2,11/16/2022,8,11/18/2022,7,11/21/2022,8,11/25/2022,9,11/28/2022,10,11/30/2022,9,12/5/2022,3,12/7/2022,7,12/12/2022,8,12/14/2022,2,12/16/2022,5,12/19/2022,3,,,,,,
T2-5,11/28/2022,10/26/2022,10/19/2022,5,10/21/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-6,,,10/19/2022,5,10/21/2022,4,10/24/2022,2,10/28/2022,6,10/31/2022,7,11/2/2022,8,11/7/2022,7,11/9/2022,4,11/14/2022,3,11/16/2022,7,11/18/2022,5,11/21/2022,5,11/25/2022,8,11/28/2022,9,11/30/2022,9,12/5/2022,4,12/7/2022,9,12/14/2022,9,12/16/2022,4,12/19/2022,7,,,,,,,,
T2-7,,,10/19/2022,4,10/21/2022,2,10/24/2022,2,10/28/2022,6,10/31/2022,7,11/2/2022,8,11/7/2022,7,11/9/2022,8,11/11/2022,2,11/16/2022,9,11/18/2022,7,11/21/2022,6,11/25/2022,7,11/28/2022,1,11/30/2022,7,12/5/2022,5,12/7/2022,8,12/12/2022,6,12/16/2022,6,12/19/2022,7,,,,,,,,
T2-8,,,10/19/2022,4,10/21/2022,5,10/24/2022,2,10/28/2022,5,10/31/2022,1,11/2/2022,6,11/7/2022,3,11/9/2022,6,11/11/2022,5,11/14/2022,6,11/18/2022,5,11/21/2022,7,11/25/2022,8,11/28/2022,5,11/30/2022,7,12/5/2022,7,12/7/2022,5,12/9/2022,2,12/12/2022,10,12/16/2022,7,12/19/2022,7,,,,,,
T2-9,,,10/19/2022,4,10/24/2022,2,10/28/2022,4,10/31/2022,4,11/2/2022,6,11/7/2022,6,11/9/2022,6,11/11/2022,2,11/14/2022,8,11/16/2022,1,11/18/2022,8,11/21/2022,7,11/25/2022,7,11/28/2022,6,11/30/2022,7,12/7/2022,14,12/9/2022,5,12/12/2022,5,12/16/2022,9,12/19/2022,10,,,,,,,,
T2-10,,,10/17/2022,6,10/21/2022,4,10/24/2022,2,10/28/2022,8,10/31/2022,5,11/2/2022,7,11/7/2022,6,11/9/2022,9,11/11/2022,5,11/14/2022,8,11/18/2022,7,11/21/2022,9,11/23/2022,11,11/28/2022,3,11/30/2022,8,12/2/2022,4,12/7/2022,11,12/9/2022,7,12/12/2022,7,12/16/2022,7,12/19/2022,12,,,,,,
T2-11,,,10/17/2022,5,10/21/2022,5,10/24/2022,2,11/2/2022,12,11/4/2022,8,11/7/2022,7,11/11/2022,6,11/14/2022,7,11/18/2022,7,11/21/2022,4,11/25/2022,8,11/30/2022,7,12/7/2022,8,12/9/2022,1,12/12/2022,3,12/14/2022,9,12/16/2022,3,12/9/2022,9,,,,,,,,,,,,
T2-12,,,10/19/2022,4,10/24/2022,2,10/28/2022,7,10/31/2022,4,11/2/2022,1,11/9/2022,7,11/14/2022,6,11/16/2022,8,11/18/2022,3,11/21/2022,8,11/25/2022,6,11/28/2022,8,12/2/2022,7,12/7/2022,8,12/12/2022,3,12/14/2022,4,12/19/2022,6,,,,,,,,,,,,,,
T2-13,,,10/17/2022,3,10/21/2022,8,10/24/2022,2,10/26/2022,6,10/31/2022,7,11/2/2022,10,11/4/2022,5,11/9/2022,6,11/11/2022,3,11/14/2022,5,11/18/2022,6,11/21/2022,8,11/28/2022,2,11/30/2022,3,12/7/2022,7,12/9/2022,7,12/12/2022,10,12/16/2022,6,12/19/2022,7,,,,,,,,,,
T2-14,10/28/2022,,10/19/2022,4,10/21/2022,4,10/26/2022,3,10/28/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-15,,,10/17/2022,6,10/21/2022,4,10/24/2022,2,10/28/2022,7,10/31/2022,7,11/2/2022,8,11/7/2022,7,11/9/2022,6,11/14/2022,3,11/16/2022,7,11/18/2022,2,11/23/2022,7,11/25/2022,7,11/28/2022,2,12/2/2022,2,12/7/2022,5,12/14/2022,3,12/19/2022,1,,,,,,,,,,,,
T2-16,,,10/19/2022,6,10/24/2022,2,10/26/2022,4,10/28/2022,4,10/31/2022,9,11/4/2022,8,11/7/2022,8,11/11/2022,7,11/14/2022,6,11/16/2022,9,11/21/2022,8,11/23/2022,11,11/28/2022,4,11/30/2022,8,12/2/2022,3,12/5/2022,6,12/9/2022,2,12/12/2022,6,12/16/2022,4,12/19/2022,6,,,,,,,,
T2-17,11/2/2022,,10/19/2022,4,10/24/2022,1,10/26/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-18,,,10/19/2022,4,10/24/2022,3,10/31/2022,8,11/4/2022,10,11/7/2022,8,11/11/2022,5,11/14/2022,9,11/16/2022,7,11/21/2022,6,11/23/2022,6,11/25/2022,2,11/30/2022,7,12/2/2022,2,12/5/2022,8,12/9/2022,6,12/12/2022,7,12/16/2022,7,12/19/2022,6,,,,,,,,,,,,
T2-19,,,10/19/2022,4,10/24/2022,3,10/26/2022,2,10/28/2022,4,10/31/2022,8,11/4/2022,9,11/7/2022,8,11/9/2022,9,11/14/2022,2,11/16/2022,8,11/21/2022,5,11/23/2022,10,11/25/2022,3,11/28/2022,9,11/30/2022,1,12/2/2022,8,12/5/2022,6,12/9/2022,7,12/12/2022,3,12/14/2022,11,12/19/2022,5,,,,,,
T2-20,,,10/19/2022,3,10/24/2022,2,10/26/2022,2,10/28/2022,4,10/31/2022,7,11/4/2022,8,11/7/2022,7,11/9/2022,8,11/14/2022,7,11/16/2022,6,11/21/2022,6,11/23/2022,10,11/25/2022,7,11/28/2022,12,12/2/2022,9,12/5/2022,5,12/7/2022,1,12/9/2022,10,12/12/2022,8,12/14/2022,2,12/16/2022,5,12/19/2022,8,,,,
T2-21,,,10/19/2022,4,10/24/2022,2,10/26/2022,3,10/28/2022,3,10/31/2022,5,11/4/2022,6,11/7/2022,5,11/9/2022,4,11/14/2022,4,11/16/2022,7,11/18/2022,4,11/23/2022,8,11/25/2022,6,11/28/2022,4,12/2/2022,7,12/5/2022,5,12/7/2022,7,12/12/2022,6,12/14/2022,9,12/16/2022,2,,,,,,,,
T2-22,10/26/2022,,10/19/2022,3,10/26/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-23,,,10/19/2022,5,10/24/2022,2,10/26/2022,3,10/28/2022,4,10/31/2022,6,11/4/2022,7,11/7/2022,5,11/11/2022,7,11/14/2022,6,11/16/2022,4,11/21/2022,5,11/23/2022,6,11/28/2022,1,11/30/2022,7,12/2/2022,4,12/5/2022,5,12/9/2022,3,12/12/2022,4,12/16/2022,6,12/19/2022,3,,,,,,,,
T2-24,,,10/19/2022,5,10/24/2022,2,10/28/2022,3,10/31/2022,9,11/4/2022,4,11/7/2022,8,11/9/2022,1,11/11/2022,4,11/14/2022,6,11/16/2022,6,11/21/2022,3,11/23/2022,10,11/25/2022,3,11/28/2022,7,12/2/2022,7,12/5/2022,7,12/9/2022,7,12/12/2022,4,12/14/2022,9,12/19/2022,6,,,,,,,,
T2-25,10/24/2022,,10/19/2022,5,10/24/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-26,,,10/19/2022,4,10/21/2022,3,10/26/2022,2,10/28/2022,4,10/31/2022,5,11/4/2022,4,11/7/2022,5,11/9/2022,8,11/14/2022,6,11/16/2022,6,11/21/2022,3,11/23/2022,9,11/25/2022,6,11/28/2022,7,12/2/2022,6,12/7/2022,5,12/9/2022,8,12/14/2022,8,12/19/2022,7,,,,,,,,,,
T2-27,12/6/2022,10/31/2022,10/19/2022,1,10/24/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2-28,,,10/19/2022,4,10/31/2022,14,11/4/2022,7,11/7/2022,6,11/11/2022,7,11/14/2022,5,11/16/2022,6,11/21/2022,6,11/23/2022,6,11/25/2022,5,11/30/2022,8,12/2/2022,8,12/7/2022,5,12/9/2022,5,12/12/2022,3,12/14/2022,10,12/19/2022,5,,,,,,,,,,,,,10/31 - two different clucthes,
T2-29,,,10/19/2022,2,10/24/2022,3,10/28/2022,4,10/31/2022,4,11/7/2022,3,11/9/2022,4,11/14/2022,4,11/16/2022,6,11/18/2022,4,11/21/2022,8,11/25/2022,7,11/28/2022,5,11/30/2022,5,12/7/2022,12,12/12/2022,3,12/14/2022,6,12/16/2022,5,12/19/2022,6,,,,,,,,,,,,
T3-1,,,10/19/2022,7,10/21/2022,4,10/24/2022,7,10/28/2022,10,10/31/2022,12,11/2/2022,12,11/7/2022,7,11/19/2022,13,11/11/2022,8,11/14/2022,11,11/18/2022,8,11/21/2022,10,11/23/2022,11,11/25/2022,1,11/28/2022,8,11/30/2022,12,12/5/2022,7,12/7/2022,8,12/9/2022,5,12/12/2022,11,12/16/2022,10,12/19/2022,9,,,,
T3-2,,,10/19/2022,5,10/21/2022,2,10/24/2022,4,11/2/2022,11,11/7/2022,9,11/9/2022,8,11/11/2022,5,11/14/2022,10,11/18/2022,9,11/21/2022,10,11/23/2022,9,11/28/2022,10,11/30/2022,10,12/2/2022,5,12/5/2022,10,12/9/2022,6,12/12/2022,7,12/16/2022,7,12/19/2022,4,,,,,,,,,,
T3-3,11/9/2022,10/31/2022,10/19/2022,5,10/21/2022,3,10/24/2022,4,10/28/2022,7,10/31/2022,6,11/2/2022,2,11/7/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-4,11/4/2022,10/28/2022,10/19/2022,2,10/21/2022,3,10/24/2022,6,10/28/2022,7,10/31/2022,7,11/2/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-5,12/19/2022,,10/19/2022,5,10/21/2022,4,10/24/2022,5,10/26/2022,6,10/28/2022,2,10/31/2022,10,11/2/2022,6,11/4/2022,4,11/7/2022,6,11/11/2022,8,11/14/2022,9,11/18/2022,4,11/21/2022,7,11/23/2022,7,11/30/2022,7,12/2/2022,1,12/5/2022,4,12/12/2022,5,12/16/2022,7,,,,,,,,,,
T3-6,,,10/19/2022,5,10/21/2022,4,10/24/2022,3,10/28/2022,5,10/31/2022,6,11/2/2022,6,11/4/2022,6,11/7/2022,8,11/11/2022,8,11/14/2022,5,11/16/2022,9,11/21/2022,8,11/23/2022,9,11/25/2022,5,11/28/2022,5,11/30/2022,6,12/2/2022,9,12/5/2022,6,12/9/2022,8,12/12/2022,1,12/14/2022,10,12/16/2022,1,12/19/2022,6,,
T3-7,11/18/2022,11/1/2022,10/19/2022,3,10/21/2022,5,10/24/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-8,,,10/17/2022,6,10/20/2022,2,10/21/2022,1,10/24/2022,8,10/26/2022,7,10/31/2022,9,11/2/2022,8,11/4/2022,6,11/7/2022,10,11/11/2022,9,11/14/2022,11,11/16/2022,12,11/18/2022,1,11/23/2022,11,11/28/2022,4,11/30/2022,10,12/2/2022,5,12/5/2022,10,12/9/2022,3,12/12/2022,9,12/16/2022,10,12/19/2022,5,,,10/20/22 2 babies,
T3-9,11/7/2022,10/28/2022,10/17/2022,3,10/20/2022,6,10/24/2022,3,10/26/2022,7,10/31/2022,9,11/2/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-10,11/7/2022,10/31/2022,10/19/2022,6,10/21/2022,5,10/24/2022,6,10/26/2022,8,10/31/2022,8,11/2/2022,6,11/7/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-11,,,10/17/2022,4,10/20/2022,4,10/24/2022,3,10/26/2022,7,10/31/2022,8,11/2/2022,8,11/4/2022,5,11/7/2022,11,11/11/2022,8,11/14/2022,11,11/16/2022,12,11/21/2022,11,11/23/2022,11,11/28/2022,3,11/30/2022,7,12/2/2022,4,12/7/2022,9,12/9/2022,1,12/12/2022,6,12/16/2022,5,12/19/2022,9,,,,,,
T3-12,11/11/2022,10/31/2022,10/19/2022,6,10/21/2022,5,10/24/2022,8,10/31/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-13,11/2/2022,10/28/2022,10/17/2022,3,10/20/2022,4,10/24/2022,5,10/26/2022,6,10/31/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-14,,,10/19/2022,6,10/21/2022,5,10/24/2022,9,10/28/2022,11,10/31/2022,10,11/2/2022,11,11/7/2022,7,11/9/2022,8,11/14/2022,7,11/16/2022,6,11/18/2022,4,11/23/2022,6,11/25/2022,5,11/28/2022,10,12/2/2022,7,12/5/2022,6,12/7/2022,8,12/14/2022,10,12/19/2022,6,,,,,,,,,,
T3-15,11/1/2022,10/31/2022,10/19/2022,4,10/22/2022,6,10/26/2022,5,10/28/2022,9,10/31/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-16,,,10/19/2022,4,10/22/2022,3,10/31/2022,7,11/7/2022,9,11/16/2022,2,11/21/2022,10,11/25/2022,4,11/28/2022,10,12/2/2022,4,12/7/2022,6,12/14/2022,6,12/19/2022,4,,,,,,,,,,,,,,,,,,,,,,,,
