sample ID ,death date,infection date,c1 date,c1 #,c2 date,c2 #,c3 date,c3 #,c4 date,c4 #,c5 date ,c5 #,c6 date ,c6 #,c7 date,c7 #,c8 date,c8#,c9 date,c9 #,c10 date,c10 #,c11 date,c11 #,c12 date,c12 #,c13 date,c13 #,c14 date,c14 #,c15 date,c15 #,c16 date,c16 #,c17 date,c17 #,c18 date,c18 #,c19 date,c19 #,c20 date,c20 #,c21 date,c21 #,c22 date,c22 #,c23 date,c23 #,notes ,
T3-17,11/4/2022,10/28/2022,10/19/2022,4,10/22/2022,4,10/26/2022,4,11/4/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-18,12/9/2022,10/31/2022,10/19/2022,4,10/22/2022,6,10/26/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-19,10/28/2022,,10/19/2022,4,10/20/2022,1,10/22/2022,2,10/26/2022,7,10/28/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/20/22 1 baby,
T3-20,10/31/2022,10/28/2022,10/19/2022,7,10/22/2022,2,10/26/2022,7,10/28/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-21,12/9/2022,,10/19/2022,2,10/22/2022,4,10/26/2022,4,10/28/2022,6,10/31/2022,5,11/7/2022,7,11/4/2022,7,11/9/2022,8,11/14/2022,7,11/16/2022,12,11/18/2022,4,11/21/2022,8,11/25/2022,5,11/28/2022,10,11/30/2022,6,12/5/2022,5,12/7/2022,6,,,,,,,,,,,,,,
T3-22,11/7/2022,10/31/2022,10/19/2022,4,10/22/2022,4,10/26/2022,8,10/28/2022,7,10/31/2022,5,11/2/2022,1,11/4/2022,5,11/7/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-23,11/2/2022,10/31/2022,10/19/2022,5,10/21/2022,2,10/24/2022,7,10/28/2022,8,10/31/2022,5,11/2/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-24,,,10/19/2022,4,10/21/2022,5,10/24/2022,7,10/28/2022,9,10/31/2022,9,11/2/2022,9,11/7/2022,5,11/9/2022,6,11/11/2022,8,11/16/2022,13,11/18/2022,7,11/21/2022,7,11/25/2022,10,11/28/2022,10,11/30/2022,10,12/5/2022,2,12/7/2022,7,12/14/2022,9,12/16/2022,1,,,,,,,,,,
T3-25,12/2/2022,10/28/2022,10/19/2022,4,10/22/2022,3,10/26/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-26,,,10/19/2022,6,10/22/2022,4,10/26/2022,6,10/28/2022,9,10/31/2022,5,11/2/2022,8,11/7/2022,8,11/9/2022,5,11/11/2022,7,11/14/2022,13,11/18/2022,13,11/21/2022,7,11/23/2022,14,11/28/2022,3,11/30/2022,10,12/5/2022,3,12/7/2022,8,12/9/2022,4,12/12/2022,10,12/16/2022,11,12/19/2022,10,,,,,,
T3-27,11/7/2022,10/28/2022,10/19/2022,4,10/22/2022,4,10/26/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-28,12/13/2022,11/22/2022,10/19/2022,4,10/22/2022,5,10/31/2022,8,10/31/2022,10,11/4/2022,6,11/7/2022,8,11/14/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3-29,11/2/2022,10/31/2022,10/19/2022,6,10/21/2022,4,10/24/2022,7,10/28/2022,12,11/2/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-1,11/14/2022,11/7/2022,10/19/2022,3,10/21/2022,2,10/24/2022,6,10/27/2022,6,10/31/2022,8,11/2/2022,12,11/7/2022,8,11/9/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-2,11/9/2022,11/7/2022,10/19/2022,5,10/21/2022,4,10/24/2022,7,10/31/2022,1,11/7/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-3,,,10/19/2022,4,10/21/2022,4,10/24/2022,8,10/27/2022,8,10/31/2022,9,11/2/2022,12,11/7/2022,9,11/9/2022,6,11/11/2022,7,11/14/2022,10,11/18/2022,7,11/21/2022,7,11/25/2022,10,11/28/2022,5,11/30/2022,10,12/5/2022,10,12/7/2022,1,12/9/2022,2,12/12/2022,10,12/16/2022,6,12/19/2022,8,,,,,,
T4-4,11/14/2022,11/7/2022,10/19/2022,4,10/21/2022,3,10/24/2022,6,10/27/2022,9,10/31/2022,9,11/2/2022,8,11/7/2022,12,11/9/2022,3,11/14/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-5,10/24/2022,,10/19/2022,5,10/21/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-6,,,10/19/2022,7,10/21/2022,2,10/24/2022,5,10/27/2022,8,10/31/2022,9,11/2/2022,9,11/7/2022,9,11/9/2022,5,11/11/2022,5,11/14/2022,7,11/18/2022,7,11/21/2022,6,11/25/2022,8,11/28/2022,7,11/30/2022,7,12/5/2022,6,12/7/2022,5,12/12/2022,1,12/14/2022,9,12/16/2022,4,12/19/2022,9,,,,,,
T4-7,11/11/2022,11/4/2022,10/19/2022,3,10/21/2022,1,10/24/2022,3,10/31/2022,4,11/2/2022,13,11/7/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-8,,,10/19/2022,5,10/21/2022,5,10/24/2022,7,10/27/2022,7,10/31/2022,9,11/2/2022,14,11/7/2022,8,11/9/2022,8,11/11/2022,6,11/16/2022,10,11/18/2022,7,11/21/2022,7,11/25/2022,9,11/28/2022,10,11/30/2022,12,12/5/2022,10,12/7/2022,8,12/14/2022,13,12/16/2022,6,12/19/2022,9,,,,,,,,
T4-9,,,10/17/2022,5,10/21/2022,4,10/24/2022,3,11/2/2022,15,11/4/2022,3,11/4/2022,10,11/11/2022,6,11/14/2022,9,11/16/2022,7,11/21/2022,9,11/23/2022,9,11/25/2022,3,11/30/2022,14,12/2/2022,7,12/5/2022,3,12/9/2022,5,12/12/2022,6,12/16/2022,8,12/19/2022,3,,,,,,,,,,
T4-10,11/9/2022,11/7/2022,10/19/2022,6,10/21/2022,2,10/24/2022,4,10/27/2022,7,10/31/2022,9,11/2/2022,7,11/4/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-11,11/9/2022,11/7/2022,10/17/2022,5,10/21/2022,6,10/24/2022,6,10/26/2022,7,10/31/2022,6,11/2/2022,10,11/4/2022,5,11/7/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clutch 2 on 10/21/22 (looks like a 6, though could be a 5)",
T4-12,11/21/2022,11/7/2022,10/19/2022,4,10/21/2022,3,10/24/2022,5,11/2/2022,10,11/7/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-13,,,10/19/2022,5,10/21/2022,2,10/24/2022,4,11/2/2022,17,11/7/2022,10,11/9/2022,5,11/14/2022,3,11/16/2022,8,11/18/2022,6,11/21/2022,7,11/25/2022,6,11/28/2022,7,11/30/2022,9,12/5/2022,5,12/7/2022,6,12/12/2022,2,12/14/2022,8,12/19/2022,3,,,,,,,,,,,,
T4-14,11/14/2022,11/7/2022,10/17/2022,4,10/21/2022,6,10/24/2022,6,10/26/2022,7,10/31/2022,7,11/2/2022,15,11/7/2022,8,11/14/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-15,12/13/2022,11/8/2022,10/19/2022,2,10/24/2022,4,10/25/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-16,11/8/2022,11/1/2022,10/21/2022,2,10/24/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-17,12/9/2022,11/7/2022,10/19/2022,2,10/24/2022,4,10/25/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-18,11/11/2022,11/7/2022,10/19/2022,4,10/24/2022,3,10/25/2022,7,10/28/2022,5,10/31/2022,10,11/2/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-19,,,10/19/2022,6,10/24/2022,6,10/25/2022,5,11/4/2022,9,11/7/2022,11,11/9/2022,13,11/16/2022,12,11/18/2022,10,11/21/2022,15,11/25/2022,12,11/28/2022,13,11/30/2022,11,12/5/2022,4,12/7/2022,6,12/12/2022,1,12/14/2022,9,12/16/2022,3,12/19/2022,7,,,,,,,,,,,,
T4-20,,,10/19/2022,3,10/24/2022,3,11/4/2022,10,11/7/2022,8,11/9/2022,3,11/14/2022,4,11/16/2022,6,11/18/2022,6,11/21/2022,8,11/25/2022,7,11/28/2022,7,11/30/2022,7,12/5/2022,7,12/7/2022,6,12/14/2022,4,12/16/2022,4,12/19/2022,8,,,,,,,,,,,,,,
T4-21,11/7/2022,11/1/2022,10/19/2022,2,10/21/2022,1,10/24/2022,4,10/25/2022,3,10/31/2022,2,11/14/2022,7,11/7/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-22,11/8/2022,11/7/2022,10/19/2022,4,10/24/2022,5,10/31/2022,6,11/4/2022,9,11/7/2022,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-23,11/14/2022,11/7/2022,10/19/2022,4,10/21/2022,1,10/24/2022,1,10/25/2022,6,10/27/2022,5,10/31/2022,7,11/2/2022,11,11/7/2022,6,11/11/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-24,11/8/2022,11/1/2022,10/19/2022,6,10/24/2022,4,10/25/2022,5,10/27/2022,6,10/31/2022,10,11/4/2022,11,11/7/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4-25,,,10/19/2022,5,10/24/2022,5,10/25/2022,4,11/4/2022,9,11/7/2022,9,11/9/2022,6,11/11/2022,2,11/14/2022,10,11/16/2022,5,11/18/2022,4,11/21/2022,11,11/25/2022,8,11/28/2022,10,11/30/2022,10,12/2/2022,2,12/5/2022,5,12/7/2022,10,12/14/2022,9,12/19/2022,7,,,,,,,,,,
T4-26,,,10/19/2022,5,10/21/2022,1,10/24/2022,4,10/25/2022,5,10/28/2022,6,10/31/2022,10,11/4/2022,10,11/7/2022,9,11/9/2022,6,11/14/2022,9,11/16/2022,11,11/18/2022,3,11/21/2022,12,11/25/2022,9,11/28/2022,13,12/2/2022,11,12/5/2022,5,12/7/2022,10,12/14/2022,6,12/16/2022,1,12/19/2022,1,,,,,,
T4-27,,,10/19/2022,5,10/24/2022,3,10/25/2022,6,10/28/2022,3,10/31/2022,8,11/4/2022,8,11/4/2022,7,11/9/2022,7,11/14/2022,7,11/16/2022,10,11/18/2022,5,11/21/2022,10,11/25/2022,10,11/28/2022,9,11/30/2022,9,12/5/2022,4,12/7/2022,5,12/12/2022,7,12/16/2022,8,12/19/2022,8,,,,,,,,
T4-28,,,10/19/2022,2,10/24/2022,2,10/25/2022,3,11/7/2022,10,11/9/2022,7,11/14/2022,11,11/16/2022,7,11/18/2022,4,11/21/2022,8,11/25/2022,7,11/28/2022,13,12/2/2022,11,12/5/2022,4,12/7/2022,7,12/14/2022,5,12/19/2022,5,,,,,,,,,,,,,,,,
T4-29,,,10/19/2022,7,10/21/2022,4,10/24/2022,1,11/2/2022,14,11/4/2022,9,11/7/2022,8,11/9/2022,5,11/11/2022,6,11/14/2022,6,11/18/2022,10,11/21/2022,8,11/23/2022,3,11/25/2022,8,11/28/2022,8,11/30/2022,7,12/5/2022,8,12/7/2022,7,12/9/2022,2,12/12/2022,7,12/16/2022,6,12/19/2022,8,,,,,,
T5-1,12/13/2022,,10/19/2022,5,10/24/2022,5,10/30/2022,5,11/2/2022,12,11/7/2022,9,11/9/2022,7,11/11/2022,6,11/18/2022,10,11/21/2022,11,11/28/2022,1,11/30/2022,9,12/5/2022,9,,,,,,,,,,,,,,,,,,,,,,,,
T5-2,11/21/2022,11/8/2022,10/19/2022,7,10/21/2022,3,10/24/2022,5,10/28/2022,7,10/30/2022,7,11/2/2022,10,11/7/2022,10,11/9/2022,7,11/11/2022,5,11/16/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-3,,,10/19/2022,5,10/21/2022,2,10/24/2022,6,10/28/2022,7,10/30/2022,9,11/2/2022,10,11/7/2022,9,11/9/2022,5,11/11/2022,4,11/16/2022,11,11/18/2022,9,11/21/2022,7,11/25/2022,8,11/28/2022,12,11/30/2022,7,12/5/2022,10,12/7/2022,3,12/9/2022,4,12/12/2022,1,12/14/2022,10,12/16/2022,6,12/19/2022,5,,,,
T5-4,11/16/2022,11/8/2022,10/19/2022,4,10/24/2022,5,10/28/2022,6,10/30/2022,5,11/2/2022,8,11/7/2022,8,11/9/2022,7,11/11/2022,6,11/6/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-5,11/7/2022,10/28/2022,10/19/2022,5,10/24/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-6,,,10/19/2022,5,10/21/2022,1,10/24/2022,4,11/2/2022,14,11/7/2022,6,11/9/2022,9,11/11/2022,6,11/14/2022,8,11/18/2022,7,11/21/2022,9,11/25/2022,6,11/28/2022,6,11/30/2022,7,12/5/2022,6,12/7/2022,5,12/9/2022,2,12/14/2022,10,12/16/2022,5,12/19/2022,5,,,,,,,,,,
T5-7,12/9/2022,,10/19/2022,2,10/21/2022,2,10/24/2022,8,10/28/2022,9,10/30/2022,9,11/2/2022,6,11/4/2022,1,11/7/2022,7,11/9/2022,4,11/11/2022,6,11/16/2022,3,11/18/2022,5,11/21/2022,8,11/25/2022,8,11/28/2022,3,11/30/2022,8,12/5/2022,2,,,,,,,,,,,,,,
T5-8,11/15/2022,11/11/2022,10/19/2022,4,10/21/2022,1,10/24/2022,6,10/28/2022,8,11/2/2022,8,11/7/2022,8,11/9/2022,9,11/11/2022,9,11/14/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-9,11/11/2022,10/28/2022,10/19/2022,3,10/21/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-10,11/1/2022,,10/17/2022,5,10/21/2022,2,10/24/2022,3,10/28/2022,9,10/30/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-11,11/16/2022,11/8/2022,10/19/2022,5,10/21/2022,2,10/24/2022,4,10/28/2022,6,10/30/2022,5,11/2/2022,7,11/7/2022,7,11/9/2022,6,11/11/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-12,,,10/19/2022,6,10/26/2022,4,10/28/2022,8,10/31/2022,6,11/4/2022,8,11/7/2022,8,11/9/2022,4,11/11/2022,1,11/14/2022,5,11/16/2022,7,11/18/2022,5,11/21/2022,8,11/25/2022,8,11/28/2022,5,12/2/2022,5,12/5/2022,1,12/16/2022,3,12/19/2022,1,,,,,,,,,,,,
T5-13,11/11/2022,11/7/2022,10/17/2022,4,10/21/2022,1,10/24/2022,4,10/28/2022,6,10/30/2022,6,11/7/2022,1,11/9/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-14,,,10/19/2022,4,10/24/2022,4,11/2/2022,10,,,11/4/2022,5,11/7/2022,6,11/9/2022,6,11/14/2022,6,11/16/2022,8,11/18/2022,8,11/21/2022,7,11/25/2022,7,11/28/2022,3,12/2/2022,8,12/5/2022,4,12/14/2022,2,12/16/2022,2,,,,,,,,,,,,,"Two clutch numbers recorded on 11/2/2022, presumably the second was meant for the individual below but not sure, removed second one (which was in another column and was 6 babies) Though the clutch date for C9 is written on datasheet as 11/6/2022, it is assumed that this was supposed to be 11/16/2022 when this was recorded based on the fact that the other data recorded for this day is in the same color/handwriting.",
T5-15,,,10/19/2022,3,10/24/2022,2,10/26/2022,6,10/28/2022,6,10/31/2022,7,11/4/2022,7,11/7/2022,11,11/9/2022,7,11/14/2022,7,11/16/2022,7,11/21/2022,5,11/23/2022,7,11/25/2022,7,11/28/2022,8,12/2/2022,7,12/5/2022,5,12/7/2022,4,12/9/2022,2,12/12/2022,2,12/19/2022,4,,,,,,,"death date written as 11/29/2022, but animal was not actually dead. Also, though the clutch date for C10 is written on datasheet as 11/6/2022, it is assumed that this was supposed to be 11/16/2022 when this was recorded based on the fact that the other data recorded for this day is in the same color/handwriting.",
T5-16,,,10/19/2022,3,10/24/2022,2,10/26/2022,3,11/4/2022,8,11/7/2022,7,11/9/2022,6,11/14/2022,7,11/16/2022,6,11/18/2022,5,11/21/2022,9,11/25/2022,8,11/28/2022,7,11/30/2022,2,12/2/2022,4,12/5/2022,7,12/7/2022,5,12/12/2022,2,12/14/2022,8,12/16/2022,2,12/19/2022,3,,,,,,,,
T5-17,,,10/19/2022,3,10/21/2022,1,10/26/2022,5,10/28/2022,5,10/31/2022,6,11/4/2022,8,11/7/2022,8,11/9/2022,5,11/14/2022,7,11/16/2022,7,11/18/2022,6,11/21/2022,10,11/25/2022,9,11/28/2022,7,11/30/2022,7,12/7/2022,6,12/9/2022,1,12/14/2022,4,12/16/2022,5,12/19/2022,6,,,,,,,,
T5-18,11/15/2022,11/7/2022,10/19/2022,5,10/26/2022,6,10/28/2022,8,10/30/2022,1,10/31/2022,2,11/4/2022,4,11/7/2022,9,11/9/2022,7,11/14/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-19,11/21/2022,11/9/2022,10/21/2022,2,10/24/2022,2,10/31/2022,12,11/4/2022,7,11/7/2022,9,11/9/2022,7,11/14/2022,6,11/16/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-20,11/25/2022,11/7/2022,10/19/2022,4,10/24/2022,2,10/26/2022,3,10/31/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-21,11/11/2022,11/7/2022,10/19/2022,5,10/24/2022,2,10/26/2022,6,10/28/2022,4,10/31/2022,7,11/1/2022,1,11/4/2022,10,11/7/2022,2,11/9/2022,3,11/11/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,pretty disintegrated in tube
T5-22,,,10/19/2022,2,10/24/2022,2,10/26/2022,5,10/28/2022,4,10/31/2022,7,11/4/2022,7,11/7/2022,9,11/9/2022,6,11/14/2022,6,11/16/2022,6,11/18/2022,5,11/21/2022,8,11/25/2022,7,11/28/2022,6,12/5/2022,5,12/7/2022,8,12/12/2022,3,12/14/2022,8,12/19/2022,3,,,,,,,,,,
T5-23,11/15/2022,11/7/2022,10/21/2022,1,10/24/2022,3,10/26/2022,4,11/4/2022,7,11/7/2022,7,11/9/2022,2,11/14/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-24,,,10/19/2022,3,10/24/2022,6,10/28/2022,9,10/31/2022,8,11/4/2022,13,11/7/2022,11,11/9/2022,11,11/14/2022,6,11/16/2022,11,11/18/2022,9,11/21/2022,8,11/25/2022,10,11/28/2022,7,11/30/2022,7,12/5/2022,6,12/7/2022,5,12/9/2022,1,12/12/2022,8,12/16/2022,6,12/19/2022,2,,,,,,,,
T5-25,12/5/2022,,10/19/2022,4,10/21/2022,1,10/24/2022,1,10/26/2022,5,10/28/2022,8,10/31/2022,9,11/4/2022,8,11/7/2022,11,11/9/2022,5,11/14/2022,9,11/16/2022,8,11/18/2022,4,11/21/2022,11,11/25/2022,10,11/28/2022,5,11/30/2022,8,,,,,,,,,,,,,,,,
T5-26,11/16/2022,11/8/2022,10/19/2022,4,10/26/2022,5,10/28/2022,6,10/31/2022,8,11/4/2022,8,11/7/2022,11,11/9/2022,6,11/11/2022,2,11/14/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-27,11/14/2022,11/7/2022,10/19/2022,4,10/26/2022,4,10/28/2022,4,10/31/2022,8,11/4/2022,9,11/7/2022,10,11/9/2022,8,11/14/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5-28,,,10/24/2022,1,11/2/2022,11,11/7/2022,9,11/9/2022,5,11/11/2022,3,11/14/2022,5,11/18/2022,6,11/21/2022,6,11/23/2022,7,11/28/2022,4,11/30/2022,8,12/5/2022,2,12/7/2022,6,12/9/2022,2,12/12/2022,5,12/16/2022,4,12/19/2022,5,,,,,,,,,,,,,,
T5-29,,,10/21/2022,12,10/24/2022,5,10/28/2022,4,10/30/2022,6,11/2/2022,8,11/7/2022,10,11/9/2022,6,11/11/2022,4,11/14/2022,8,11/21/2022,9,11/23/2022,7,11/28/2022,7,11/30/2022,7,12/2/2022,3,12/5/2022,9,12/9/2022,4,12/12/2022,8,12/14/2022,4,12/16/2022,3,12/19/2022,1,,,,,,,,
T6-1,11/30/2022,11/22/2022,10/19/2022,4,10/21/2022,5,10/24/2022,7,10/28/2022,8,10/31/2022,8,11/2/2022,11,11/7/2022,10,11/9/2022,12,11/11/2022,5,11/16/2022,12,11/18/2022,7,11/21/2022,4,11/25/2022,11,11/28/2022,7,,,,,,,,,,,,,,,,,,,,
T6-2,11/18/2022,,10/19/2022,4,10/21/2022,5,10/24/2022,6,10/28/2022,6,10/31/2022,5,11/2/2022,9,11/9/2022,1,11/14/2022,2,11/16/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
