sample ID ,death date,infection date,c1 date,c1 #,c2 date,c2 #,c3 date,c3 #,c4 date,c4 #,c5 date ,c5 #,c6 date ,c6 #,c7 date,c7 #,c8 date,c8#,c9 date,c9 #,c10 date,c10 #,c11 date,c11 #,c12 date,c12 #,c13 date,c13 #,c14 date,c14 #,c15 date,c15 #,c16 date,c16 #,c17 date,c17 #,c18 date,c18 #,c19 date,c19 #,c20 date,c20 #,c21 date,c21 #,c22 date,c22 #,c23 date,c23 #,notes ,
T6-3,12/19/2022,12/6/2022,10/19/2022,4,10/21/2022,3,10/24/2022,4,11/7/2022,10,11/11/2022,7,11/14/2022,10,11/18/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-4,,,10/19/2022,5,10/21/2022,2,10/24/2022,6,10/28/2022,6,10/31/2022,7,11/2/2022,10,11/7/2022,8,11/9/2022,8,11/11/2022,4,11/16/2022,7,11/18/2022,7,11/21/2022,8,11/25/2022,11,11/28/2022,9,11/30/2022,8,12/5/2022,9,12/7/2022,10,12/9/2022,5,12/12/2022,8,12/16/2022,4,12/19/2022,10,,,,,,
T6-5,11/30/2022,11/25/2022,10/19/2022,5,10/21/2022,2,10/24/2022,4,11/2/2022,14,11/7/2022,7,11/9/2022,6,11/11/2022,4,11/14/2022,2,11/16/2022,6,11/18/2022,9,11/21/2022,6,11/28/2022,9,11/30/2022,4,,,,,,,,,,,,,,,,,,,,,,
T6-6,10/31/2022,10/31/2022,10/19/2022,4,10/21/2022,3,10/24/2022,6,10/28/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"may have written death date as infected date, especially considering that this animal had no spores) "
T6-7,,,10/19/2022,3,10/21/2022,5,10/24/2022,6,10/28/2022,8,10/31/2022,8,11/2/2022,8,11/7/2022,7,11/9/2022,7,11/11/2022,1,11/14/2022,2,11/16/2022,8,11/18/2022,7,11/21/2022,2,11/25/2022,13,11/28/2022,9,11/30/2022,1,12/2/2022,7,12/5/2022,7,12/7/2022,5,12/12/2022,4,12/14/2022,9,12/16/2022,3,12/19/2022,12,,
T6-8,11/30/2022,11/25/2022,10/19/2022,5,10/21/2022,4,10/24/2022,6,10/28/2022,9,10/31/2022,8,11/2/2022,9,11/7/2022,9,11/9/2022,5,11/11/2022,3,11/16/2022,8,11/18/2022,6,11/21/2022,6,11/25/2022,9,11/28/2022,5,,,,,,,,,,,,,,,,,,,,
T6-9,11/25/2022,10/28/2022,10/19/2022,3,10/24/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-10,,,10/21/2022,5,10/24/2022,5,10/26/2022,6,10/28/2022,1,10/31/2022,10,11/2/2022,11,11/4/2022,8,11/7/2022,10,11/11/2022,8,11/14/2022,6,11/16/2022,9,11/21/2022,6,11/23/2022,8,11/25/2022,1,11/28/2022,8,11/30/2022,9,12/2/2022,4,12/5/2022,8,12/7/2022,2,12/12/2022,2,12/16/2022,4,12/19/2022,2,,,,
T6-11,,,10/17/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,animal dissapeared 10/17/2022
T6-12,11/25/2022,11/4/2022,10/19/2022,8,10/21/2022,1,10/24/2022,2,10/26/2022,8,10/28/2022,1,11/6/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-13,12/6/2022,,10/19/2022,5,10/21/2022,2,10/24/2022,5,10/28/2022,5,10/31/2022,6,11/4/2022,7,11/7/2022,5,11/9/2022,8,11/14/2022,8,11/16/2022,8,11/18/2022,5,11/21/2022,9,11/25/2022,9,11/28/2022,11,12/2/2022,3,,,,,,,,,,,,,,,,,,
T6-14,11/28/2022,11/22/2022,10/19/2022,6,10/21/2022,4,10/24/2022,3,11/2/2022,13,11/7/2022,8,11/9/2022,9,11/11/2022,4,11/14/2022,10,11/18/2022,9,11/21/2022,7,11/25/2022,8,11/28/2022,5,,,,,,,,,,,,,,,,,,,,,,,,
T6-15,11/29/2022,11/22/2022,10/19/2022,4,10/21/2022,1,10/24/2022,3,10/26/2022,5,10/28/2022,6,10/31/2022,3,11/4/2022,4,11/7/2022,6,11/9/2022,5,11/14/2022,5,11/16/2022,6,11/21/2022,7,11/25/2022,8,11/28/2022,3,,,,,,,,,,,,,,,,,,,,
T6-16,,,10/19/2022,3,10/24/2022,2,11/4/2022,8,11/11/2022,10,11/14/2022,7,11/16/2022,5,11/18/2022,4,11/21/2022,3,11/23/2022,5,11/25/2022,5,11/28/2022,11,12/2/2022,7,12/5/2022,7,12/14/2022,4,12/19/2022,3,,,,,,,,,,,,,,,,,,
T6-17,11/4/2022,,10/19/2022,5,10/24/2022,2,10/31/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-18,11/28/2022,11/1/2022,10/19/2022,4,10/24/2022,4,10/26/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-19,12/2/2022,11/22/2022,10/19/2022,5,10/26/2022,4,10/28/2022,3,10/31/2022,8,11/4/2022,7,11/7/2022,9,11/9/2022,8,11/14/2022,5,11/16/2022,9,11/21/2022,11,11/25/2022,11,11/28/2022,4,,,,,,,,,,,,,,,,,,,,,,,,
T6-20,11/23/2022,11/4/2022,10/19/2022,3,10/21/2022,4,10/24/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-21,11/28/2022,11/22/2022,10/19/2022,1,10/24/2022,5,10/26/2022,4,10/28/2022,4,10/31/2022,6,11/4/2022,6,11/7/2022,8,11/9/2022,8,11/14/2022,7,11/16/2022,6,11/21/2022,9,11/25/2022,10,11/28/2022,7,,,,,,,,,,,,,,,,,,,,,"extra egg data after death date, it was removed",
T6-22,,,10/19/2022,4,10/21/2022,2,10/24/2022,5,10/26/2022,6,10/28/2022,5,10/31/2022,7,11/4/2022,9,11/7/2022,9,11/9/2022,10,11/14/2022,6,11/16/2022,8,11/21/2022,2,11/23/2022,7,11/25/2022,8,11/28/2022,11,12/2/2022,9,12/5/2022,9,12/12/2022,5,12/14/2022,6,12/16/2022,4,,,,,,,,
T6-23,11/29/2022,11/22/2022,10/21/2022,5,10/24/2022,2,11/2/2022,6,11/4/2022,2,11/7/2022,6,11/11/2022,8,11/14/2022,8,11/16/2022,11,11/21/2022,7,11/23/2022,8,11/25/2022,6,11/29/2022,3,,,,,,,,,,,,,,,,,,,,,,,,
T6-24,11/28/2022,11/22/2022,10/19/2022,6,10/24/2022,2,10/26/2022,7,10/28/2022,5,10/31/2022,8,11/4/2022,9,11/7/2022,7,11/9/2022,9,11/14/2022,4,11/16/2022,10,11/21/2022,13,11/25/2022,10,,,,,,,,,,,,,,,,,,,,,,,,
T6-25,11/22/2022,10/31/2022,10/19/2022,5,10/24/2022,2,10/26/2022,3,10/28/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-26,11/28/2022,11/22/2022,10/19/2022,4,10/24/2022,2,10/26/2022,6,10/28/2022,3,10/31/2022,7,11/4/2022,8,11/7/2022,9,11/9/2022,9,11/14/2022,4,11/16/2022,10,11/18/2022,7,11/21/2022,9,11/25/2022,8,,,,,,,,,,,,,,,,,,,,,,
T6-27,11/28/2022,11/25/2022,10/24/2022,2,10/26/2022,4,10/28/2022,6,11/2/2022,8,11/4/2022,8,11/7/2022,7,11/11/2022,7,11/14/2022,7,11/16/2022,1,11/21/2022,4,11/23/2022,9,11/25/2022,1,11/28/2022,8,,,,,,,,,,,,,,,,,,,,,,
T6-28,11/25/2022,10/28/2022,10/28/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6-29,11/30/2022,11/25/2022,10/19/2022,9,10/21/2022,4,10/24/2022,7,11/2/2022,7,11/7/2022,8,11/9/2022,5,11/11/2022,1,11/16/2022,8,11/18/2022,5,11/21/2022,7,11/25/2022,9,11/28/2022,3,,,,,,,,,,,,,,,,,,,,,,,,
T7-1,12/13/2022,,10/19/2022,5,10/21/2022,4,10/24/2022,3,10/28/2022,6,11/2/2022,6,11/7/2022,7,11/9/2022,6,,,11/14/2022,10,11/18/2022,9,11/21//22,8,11/23/2022,12,11/28/2022,4,11/30/2022,6,12/2/2022,3,12/5/2022,11,12/9/2022,5,12/12/2022,8,,,,,,,,,,,"clutch 8 missing #, so that clutch was skipped",
T7-2,11/7/2022,10/28/2022,10/19/2022,6,10/21/2022,5,10/24/2022,6,10/28/2022,6,10/31/2022,6,11/2/2022,2,11/7/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-3,11/7/2022,,10/19/2022,4,10/21/2022,3,10/24/2022,3,10/28/2022,4,10/31/2022,8,11/2/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-4,11/4/2022,10/28/2022,10/19/2022,6,10/21/2022,2,10/24/2022,3,10/28/2022,7,10/31/2022,5,11/2/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-5,11/1/2022,10/28/2022,10/19/2022,5,10/21/2022,3,10/24/2022,5,10/28/2022,7,10/31/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-6,,,10/19/2022,6,10/21/2022,2,10/24/2022,3,10/28/2022,5,10/31/2022,7,11/2/2022,7,11/7/2022,4,11/9/2022,5,11/11/2022,3,11/14/2022,11,11/18/2022,11,11/21/2022,10,11/23/2022,11,11/28/2022,5,11/30/2022,7,12/5/2022,11,12/7/2022,1,12/9/2022,4,12/12/2022,6,12/16/2022,6,12/19/2022,2,,,,,,
T7-7,11/2/2022,10/28/2022,10/17/2022,5,10/24/2022,8,10/26/2022,7,10/31/2022,7,11/2/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-8,,,10/19/2022,3,10/21/2022,2,10/24/2022,4,10/28/2022,4,10/31/2022,5,11/2/2022,6,11/7/2022,6,11/9/2022,6,11/11/2022,4,11/14/2022,8,11/18/2022,8,11/21/2022,9,11/25/2022,9,11/28/2022,6,11/30/2022,7,12/5/2022,4,12/7/2022,7,12/12/2022,4,12/14/2022,7,12/16/2022,6,12/19/2022,4,,,,,,
T7-9,11/4/2022,10/28/2022,10/19/2022,3,10/24/2022,3,10/28/2022,4,10/31/2022,6,11/2/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-10,11/7/2022,,10/19/2022,5,10/21/2022,1,10/24/2022,6,10/28/2022,7,10/31/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-11,,,10/19/2022,4,10/21/2022,3,10/24/2022,4,10/28/2022,8,10/31/2022,10,11/2/2022,7,11/7/2022,12,11/11/2022,6,11/14/2022,8,11/18/2022,8,11/21/2022,9,11/23/2022,8,11/30/2022,6,12/2/2022,4,12/5/2022,11,12/9/2022,2,12/16/2022,9,12/19/2022,2,,,,,,,,,,,,
T7-12,10/31/2022,10/28/2022,10/19/2022,6,10/21/2022,4,10/24/2022,6,10/28/2022,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-13,12/19/2022,,10/19/2022,5,10/21/2022,2,10/24/2022,5,10/28/2022,9,10/31/2022,7,11/2/2022,9,11/7/2022,6,11/11/2022,7,11/14/2022,1,11/16/2022,5,11/18/2022,6,11/21/2022,8,11/25/2022,6,11/28/2022,8,12/2/2022,8,12/7/2022,5,,,,,,,,,,,,,,,,
T7-14,12/7/2022,,10/19/2022,6,10/21/2022,1,10/24/2022,8,10/28/2022,10,10/31/2022,8,11/2/2022,7,11/7/2022,3,11/9/2022,10,11/11/2022,7,11/14/2022,10,11/18/2022,10,11/21/2022,10,11/25/2022,10,11/28/2022,5,11/30/2022,5,12/5/2022,1,12/7/2022,3,,,,,,,,,,,,,,
T7-15,11/8/2022,10/28/2022,10/19/2022,3,10/22/2022,4,10/26/2022,3,10/28/2022,7,10/31/2022,1,11/7/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-16,11/11/2022,10/28/2022,10/19/2022,3,10/22/2022,2,10/24/2022,4,11/7/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-17,,,10/19/2022,4,10/24/2022,1,10/26/2022,5,10/28/2022,7,10/31/2022,7,11/2/2022,6,11/4/2022,1,11/7/2022,5,11/9/2022,7,11/11/2022,1,11/14/2022,2,11/16/2022,8,11/18/2022,5,11/21/2022,8,11/25/2022,10,11/28/2022,7,11/30/2022,6,12/5/2022,5,12/7/2022,5,12/9/2022,1,12/14/2022,1,12/16/2022,4,12/19/2022,6,,
T7-18,12/19/2022,,10/19/2022,4,10/22/2022,1,10/24/2022,1,10/26/2022,4,10/28/2022,5,10/31/2022,6,11/4/2022,6,11/7/2022,7,11/9/2022,8,11/14/2022,4,11/16/2022,8,11/18/2022,4,11/21/2022,8,11/25/2022,8,11/28/2022,8,12/2/2022,4,12/5/2022,6,12/7/2022,7,12/14/2022,5,12/16/2022,1,,,,,,,,
T7-19,11/7/2022,10/28/2022,10/19/2022,3,10/22/2022,3,10/26/2022,6,10/28/2022,7,10/31/2022,4,11/4/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-20,,,10/19/2022,4,10/22/2022,4,10/26/2022,4,10/28/2022,8,10/31/2022,6,11/4/2022,6,11/7/2022,7,11/9/2022,7,11/14/2022,5,11/16/2022,9,11/18/2022,4,11/21/2022,10,11/25/2022,8,11/28/2022,8,12/2/2022,4,12/7/2022,9,12/12/2022,6,12/14/2022,5,12/16/2022,6,12/19/2022,4,,,,,,,,
T7-21,,,10/19/2022,4,10/22/2022,5,10/24/2022,3,10/28/2022,7,10/31/2022,9,11/2/2022,9,11/7/2022,10,11/9/2022,6,11/11/2022,6,11/14/2022,11,11/18/2022,11,11/21/2022,11,11/25/2022,10,11/28/2022,2,11/30/2022,6,12/2/2022,1,12/5/2022,4,12/7/2022,7,12/9/2022,7,12/12/2022,8,12/9/2022,7,12/12/2022,8,12/16/2022,5,,
T7-22,11/7/2022,10/28/2022,10/19/2022,4,10/22/2022,4,10/26/2022,7,10/28/2022,10,10/31/2022,6,11/4/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-23,,,10/19/2022,6,10/24/2022,5,10/28/2022,8,10/31/2022,4,11/2/2022,8,11/7/2022,5,11/9/2022,6,11/11/2022,5,11/14/2022,1,11/16/2022,10,11/18/2022,7,11/21/2022,5,11/25/2022,8,11/28/2022,5,11/30/2022,6,12/7/2022,7,12/14/2022,9,12/16/2022,3,12/19/2022,2,,,,,,,,,,
T7-24,11/2/2022,10/31/2022,10/19/2022,5,10/22/2022,2,10/26/2022,6,10/28/2022,10,10/31/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-25,,,10/19/2022,3,10/21/2022,4,10/24/2022,7,10/28/2022,10,10/31/2022,7,11/2/2022,8,11/7/2022,3,11/9/2022,7,11/11/2022,7,11/14/2022,10,11/18/2022,7,11/21/2022,9,11/23/2022,10,11/28/2022,4,11/30/2022,8,12/5/2022,4,12/7/2022,6,12/9/2022,2,12/14/2022,8,12/16/2022,2,12/19/2022,9,,,,,,
T7-26,12/9/2022,,10/19/2022,6,10/22/2022,2,10/26/2022,3,10/28/2022,10,10/31/2022,8,11/4/2022,12,11/7/2022,13,11/9/2022,10,11/14/2022,3,11/16/2022,11,11/18/2022,7,11/21/2022,9,11/23/2022,1,11/25/2022,8,11/28/2022,8,11/30/2022,10,,,,,,,,,,,,,,,,
T7-27,,,10/19/2022,4,10/22/2022,1,10/26/2022,8,10/28/2022,7,10/31/2022,7,11/2/2022,7,11/7/2022,8,11/9/2022,8,11/11/2022,6,11/14/2022,10,11/18/2022,9,11/21/2022,8,11/23/2022,10,11/28/2022,3,11/30/2022,6,12/5/2022,4,12/7/2022,5,12/9/2022,3,12/16/2022,4,12/19/2022,1,,,,,,,,
T7-28,11/7/2022,10/28/2022,10/19/2022,3,10/21/2022,4,10/24/2022,4,10/28/2022,5,10/31/2022,8,11/2/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T7-29,,,10/19/2022,6,10/21/2022,3,10/24/2022,4,10/28/2022,11,10/31/2022,9,11/2/2022,10,11/7/2022,6,11/9/2022,11,11/11/2022,8,11/14/2022,10,11/18/2022,9,11/21/2022,8,11/23/2022,12,11/28/2022,6,11/30/2022,10,12/5/2022,6,12/7/2022,8,12/16/2022,5,12/19/2022,5,,,,,,,,,,
T8-1,12/19/2022,,10/19/2022,6,10/21/2022,8,10/24/2022,6,10/27/2022,7,10/31/2022,9,11/2/2022,15,11/7/2022,10,11/9/2022,10,11/11/2022,6,11/14/2022,6,11/18/2022,8,11/21/2022,12,11/23/2022,13,11/28/2022,12,11/30/2022,12,12/2/2022,1,12/5/2022,3,12/9/2022,7,12/14/2022,9,12/19/2022,2,,,,,,,,
T8-2,11/11/2022,11/2/2022,10/17/2022,4,10/21/2022,5,10/24/2022,6,10/26/2022,7,10/31/2022,8,11/2/2022,13,11/4/2022,7,11/7/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-3,11/7/2022,11/2/2022,10/17/2022,4,10/21/2022,4,10/24/2022,4,10/26/2022,6,10/31/2022,12,11/2/2022,4,11/4/2022,8,11/7/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-4,11/7/2022,11/1/2022,10/19/2022,5,10/21/2022,4,10/24/2022,5,10/27/2022,8,10/31/2022,6,11/2/2022,8,11/7/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-5,,,10/19/2022,6,10/21/2022,1,10/24/2022,4,10/27/2022,7,10/31/2022,9,11/2/2022,14,11/7/2022,8,11/9/2022,7,11/11/2022,5,11/14/2022,10,11/18/2022,10,11/21/2022,10,11/23/2022,12,11/28/2022,5,11/30/2022,10,12/5/2022,4,12/7/2022,9,12/9/2022,3,12/14/2022,6,12/16/2022,7,12/19/2022,4,,,,,,
T8-6,11/14/2022,,10/19/2022,5,10/21/2022,2,10/24/2022,6,10/27/2022,8,11/2/2022,13,11/7/2022,8,11/9/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-7,11/11/2022,11/1/2022,10/19/2022,3,10/21/2022,4,10/24/2022,2,10/27/2022,7,10/31/2022,8,11/2/2022,11,11/9/2022,4,11/11/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-8,12/7/2022,,10/19/2022,5,10/21/2022,5,10/24/2022,4,10/27/2022,6,10/31/2022,9,11/2/2022,9,11/7/2022,7,11/9/2022,10,11/11/2022,5,11/14/2022,7,11/18/2022,9,11/21/2022,7,11/23/2022,8,11/25/2022,2,11/28/2022,9,11/30/2022,7,12/5/2022,4,12/7/2022,1,,,,,,,,,,,,
T8-9,11/14/2022,11/4/2022,10/19/2022,5,10/21/2022,4,10/24/2022,7,10/27/2022,8,10/31/2022,10,11/2/2022,13,11/7/2022,5,11/9/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T8-10,10/24/2022,,10/19/2022,6,10/21/2022,3,10/24/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,knocked over on 10/24,
T8-11,11/7/2022,11/2/2022,10/19/2022,5,10/21/2022,2,10/24/2022,6,10/27/2022,7,10/31/2022,9,11/2/2022,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-12,10/31/2022,,10/19/2022,4,10/21/2022,2,10/24/2022,4,10/27/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-13,11/14/2022,11/2/2022,10/19/2022,6,10/21/2022,3,10/24/2022,4,10/27/2022,8,10/31/2022,10,11/2/2022,14,11/7/2022,9,11/9/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T8-14,,,10/19/2022,4,10/21/2022,3,10/24/2022,5,10/27/2022,7,10/31/2022,8,11/2/2022,11,11/7/2022,9,11/9/2022,8,11/11/2022,5,11/16/2022,8,11/18/2022,9,11/21/2022,9,11/25/2022,9,11/28/2022,12,11/30/2022,13,12/5/2022,7,12/7/2022,6,12/9/2022,1,12/14/2022,9,12/16/2022,5,12/19/2022,12,,,,,"clutch #15 (11/30/22) looks like 13 in datasheet, but could be a 3 (seems like a large number of offspring to have after 12 in the previous round)",
T8-15,11/9/2022,11/2/2022,10/19/2022,5,10/25/2022,3,10/28/2022,8,10/31/2022,8,11/2/2022,11,11/7/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-16,11/11/2022,11/1/2022,10/19/2022,5,10/24/2022,1,10/25/2022,3,10/28/2022,8,10/31/2022,10,11/4/2022,12,11/7/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-17,11/11/2022,11/8/2022,10/19/2022,3,10/31/2022,6,11/4/2022,8,11/7/2022,3,11/9/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-18,11/14/2022,11/4/2022,10/19/2022,3,10/24/2022,11,10/27/2022,6,10/31/2022,11,11/2/2022,15,11/7/2022,10,11/9/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T8-19,,,10/19/2022,3,10/24/2022,4,10/25/2022,5,10/28/2022,4,10/31/2022,7,11/4/2022,6,11/7/2022,5,11/9/2022,6,11/14/2022,4,11/16/2022,7,11/18/2022,5,11/21/2022,8,11/25/2022,8,11/28/2022,8,11/30/2022,6,12/5/2022,4,12/7/2022,7,12/14/2022,7,12/16/2022,8,12/19/2022,6,,,,,,,,
