sample ID ,death date,infection date,c1 date,c1 #,c2 date,c2 #,c3 date,c3 #,c4 date,c4 #,c5 date ,c5 #,c6 date ,c6 #,c7 date,c7 #,c8 date,c8#,c9 date,c9 #,c10 date,c10 #,c11 date,c11 #,c12 date,c12 #,c13 date,c13 #,c14 date,c14 #,c15 date,c15 #,c16 date,c16 #,c17 date,c17 #,c18 date,c18 #,c19 date,c19 #,c20 date,c20 #,c21 date,c21 #,c22 date,c22 #,c23 date,c23 #,notes ,
T8-20,12/9/2022,,10/19/2022,3,10/24/2022,2,10/25/2022,4,10/28/2022,4,10/31/2022,8,11/4/2022,9,11/7/2022,7,11/9/2022,7,11/14/2022,6,11/16/2022,9,11/18/2022,3,11/21/2022,9,11/25/2022,10,11/28/2022,9,12/2/2022,9,12/5/2022,7,12/7/2022,7,,,,,,,,,,,,,,
T8-21,11/14/2022,11/2/2022,10/19/2022,4,10/24/2022,4,10/25/2022,5,10/28/2022,2,10/31/2022,7,11/2/2022,10,11/7/2022,7,11/9/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-22,,,10/19/2022,4,10/21/2022,2,10/24/2022,3,10/27/2022,5,10/31/2022,7,11/2/2022,11,11/7/2022,13,11/9/2022,7,11/14/2022,10,11/18/2022,10,11/21/2022,8,11/23/2022,7,11/25/2022,4,11/30/2022,8,12/2/2022,4,12/5/2022,4,12/9/2022,4,12/12/2022,2,12/14/2022,5,,,,,,,,,,
T8-23,,,10/19/2022,4,10/24/2022,4,10/25/2022,4,10/28/2022,6,10/31/2022,7,11/4/2022,8,11/7/2022,9,11/9/2022,8,11/14/2022,5,11/16/2022,12,11/18/2022,4,11/21/2022,10,11/25/2022,4,11/28/2022,7,12/2/2022,3,12/5/2022,2,12/7/2022,5,12/12/2022,4,12/14/2022,2,12/19/2022,1,,,,,,,,
T8-24,,,10/19/2022,4,10/24/2022,4,10/28/2022,6,10/31/2022,7,11/4/2022,8,11/7/2022,9,11/9/2022,10,11/14/2022,5,11/16/2022,7,11/18/2022,4,11/21/2022,7,11/25/2022,5,11/28/2022,6,11/30/2022,2,12/2/2022,2,12/5/2022,2,12/7/2022,6,12/9/2022,2,12/12/2022,2,12/14/2022,5,12/16/2022,6,12/19/2022,2,,,,
T8-25,11/11/2022,11/1/2022,10/19/2022,5,10/28/2022,6,10/31/2022,7,11/4/2022,12,11/7/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-26,11/14/2022,11/7/2022,10/19/2022,4,10/24/2022,2,10/25/2022,4,10/27/2022,6,10/31/2022,8,11/2/2022,11,11/7/2022,10,11/9/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T8-27,11/9/2022,11/2/2022,10/19/2022,3,10/24/2022,5,10/25/2022,5,10/28/2022,4,10/31/2022,7,11/4/2022,6,11/7/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-28,11/9/2022,11/1/2022,10/19/2022,1,10/21/2022,2,10/24/2022,6,10/27/2022,5,10/31/2022,6,11/2/2022,9,11/7/2022,7,11/9/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T8-29,11/9/2022,11/2/2022,10/19/2022,4,10/21/2022,5,10/24/2022,6,10/27/2022,7,10/31/2022,12,11/2/2022,13,11/4/2022,1,11/7/2022,10,11/9/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-1,11/15/2022,11/9/2022,10/19/2022,3,10/21/2022,3,10/24/2022,6,10/28/2022,6,10/30/2022,6,11/2/2022,4,11/7/2022,8,11/9/2022,6,11/11/2022,6,11/14/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"extra egg data after death, it was removed",
T9-2,,,10/19/2022,5,10/21/2022,2,10/24/2022,5,10/28/2022,7,10/30/2022,9,11/2/2022,9,11/7/2022,7,11/9/2022,10,11/11/2022,9,11/14/2022,6,11/18/2022,9,11/23/2022,8,11/28/2022,7,11/30/2022,10,12/2/2022,4,12/5/2022,9,12/9/2022,4,12/12/2022,7,12/16/2022,6,12/19/2022,3,,,,,,,,
T9-3,11/25/2022,,10/19/2022,5,10/21/2022,4,10/24/2022,5,10/26/2022,7,10/30/2022,7,11/1/2022,9,11/4/2022,11,11/7/2022,12,11/11/2022,10,11/14/2022,1,11/18/2022,7,11/23/2022,8,,,,,,,,,,,,,,,,,,,,,,,,
T9-4,11/14/2022,11/8/2022,10/19/2022,6,10/21/2022,2,10/24/2022,4,10/28/2022,6,10/30/2022,6,11/2/2022,9,11/9/2022,4,11/11/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-5,11/14/2022,11/8/2022,10/19/2022,5,10/21/2022,5,10/24/2022,8,10/28/2022,5,10/30/2022,7,11/2/2022,9,11/7/2022,11,11/9/2022,10,11/11/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T9-6,11/9/2022,11/8/2022,10/19/2022,4,10/21/2022,4,10/24/2022,5,10/30/2022,9,11/2/2022,9,11/7/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-7,11/14/2022,11/8/2022,10/19/2022,4,10/21/2022,1,10/24/2022,6,10/28/2022,8,11/2/2022,9,11/7/2022,11,11/9/2022,11,11/11/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T9-8,,,10/19/2022,6,10/21/2022,2,10/24/2022,6,10/28/2022,7,10/30/2022,7,11/2/2022,13,11/7/2022,13,11/9/2022,11,11/11/2022,7,11/14/2022,9,11/16/2022,1,11/18/2022,9,11/21/2022,8,11/25/2022,8,11/28/2022,5,11/30/2022,7,12/5/2022,4,12/7/2022,7,12/12/2022,7,12/14/2022,12,12/16/2022,1,12/19/2022,8,,,,
T9-9,,,10/17/2022,4,10/21/2022,2,10/24/2022,6,10/26/2022,6,10/30/2022,8,11/1/2022,9,11/4/2022,10,11/7/2022,11,11/11/2022,9,11/14/2022,9,11/16/2022,9,11/21/2022,7,11/23/2022,9,11/25/2022,2,11/30/2022,13,12/2/2022,3,12/5/2022,6,12/9/2022,7,12/12/2022,8,12/14/2022,7,12/16/2022,1,,,,,,
T9-10,11/15/2022,11/8/2022,10/17/2022,3,10/21/2022,5,10/24/2022,6,10/26/2022,7,10/30/2022,8,11/1/2022,5,11/4/2022,10,11/7/2022,10,11/11/2022,7,11/14/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,not preserved ,
T9-11,,,10/19/2022,4,10/21/2022,1,10/24/2022,8,10/28/2022,9,10/30/2022,10,,,11/2/2022,10,,,11/9/2022,12,11/11/2022,6,11/14/2022,10,11/18/2022,7,11/21/2022,9,11/25/2022,6,11/30/2022,6,12/5/2022,5,12/7/2022,4,12/14/2022,7,12/16/2022,2,12/19/2022,4,,,,,,,,
T9-12,12/16/2022,,10/19/2022,4,10/21/2022,4,10/24/2022,6,10/28/2022,7,10/30/2022,7,,,11/2/2022,8,11/7/2022,11,11/9/2022,8,11/11/2022,2,11/16/2022,8,11/18/2022,6,11/21/2022,8,11/25/2022,7,11/28/2022,6,11/30/2022,6,12/5/2022,1,12/9/2022,5,12/14/2022,2,,,,,,,,,,
T9-13,,,10/21/2022,6,10/24/2022,4,10/26/2022,5,10/28/2022,1,10/30/2022,4,10/31/2022,8,11/4/2022,7,11/7/2022,8,11/9/2022,9,11/14/2022,7,11/16/2022,7,11/21/2022,9,11/23/2022,7,11/25/2022,1,11/28/2022,10,12/2/2022,3,12/5/2022,5,12/9/2022,4,12/12/2022,3,12/16/2022,3,,,,,,,,
T9-14,11/14/2022,11/8/2022,10/19/2022,4,10/21/2022,4,10/24/2022,7,10/28/2022,8,10/30/2022,8,11/2/2022,9,11/7/2022,11,11/9/2022,9,11/11/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T9-15,,,10/19/2022,5,10/24/2022,2,10/26/2022,6,10/28/2022,8,10/31/2022,3,11/4/2022,10,11/7/2022,7,11/9/2022,6,11/14/2022,9,11/16/2022,8,11/18/2022,5,11/21/2022,9,11/25/2022,2,11/28/2022,9,11/30/2022,7,12/2/2022,4,12/5/2022,4,12/7/2022,4,12/12/2022,4,12/14/2022,5,12/16/2022,1,,,,,,
T9-16,11/21/2022,11/9/2022,10/19/2022,5,10/21/2022,1,10/24/2022,4,10/26/2022,5,10/28/2022,5,10/31/2022,3,11/4/2022,10,11/7/2022,9,11/9/2022,8,11/14/2022,7,11/16/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,death date matched against tube,
T9-17,11/16/2022,11/8/2022,10/19/2022,7,10/24/2022,3,10/26/2022,5,10/28/2022,7,10/31/2022,4,11/7/2022,1,11/9/2022,4,11/14/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-18,,,10/19/2022,2,10/21/2022,1,10/24/2022,4,10/26/2022,4,10/28/2022,4,10/31/2022,3,11/4/2022,6,11/7/2022,5,11/9/2022,9,11/14/2022,6,11/16/2022,10,11/18/2022,6,11/21/2022,9,11/25/2022,7,11/28/2022,7,12/2/2022,9,12/5/2022,3,12/7/2022,6,12/14/2022,5,12/16/2022,2,12/19/2022,1,,,,,,
T9-19,11/11/2022,11/8/2022,10/19/2022,4,10/24/2022,5,10/26/2022,5,10/28/2022,7,10/31/2022,2,11/1/2022,1,11/4/2022,3,11/7/2022,4,11/9/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-20,11/18/2022,11/8/2022,10/19/2022,3,10/24/2022,2,10/26/2022,6,10/28/2022,8,10/31/2022,8,,,11/4/2022,9,11/7/2022,8,11/9/2022,7,11/14/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-21,,,10/19/2022,5,10/21/2022,1,10/24/2022,2,10/26/2022,5,10/28/2022,5,10/31/2022,6,11/4/2022,4,11/7/2022,5,11/9/2022,2,11/11/2022,2,11/14/2022,2,11/16/2022,6,11/21/2022,1,11/23/2022,5,11/25/2022,5,11/28/2022,4,12/2/2022,2,12/5/2022,1,12/9/2022,5,12/14/2022,6,,,,,,,,
T9-22,,,10/19/2022,5,10/21/2022,1,10/24/2022,3,10/26/2022,4,10/28/2022,6,10/31/2022,4,11/4/2022,7,11/7/2022,9,11/9/2022,6,11/14/2022,4,11/16/2022,7,11/18/2022,4,11/21/2022,7,11/25/2022,6,11/28/2022,3,11/30/2022,6,12/7/2022,5,12/19/2022,1,,,,,,,,,,,,
T9-23,11/15/2022,11/8/2022,10/19/2022,4,10/24/2022,2,10/26/2022,7,10/28/2022,4,10/31/2022,8,11/4/2022,5,11/7/2022,8,11/9/2022,4,11/14/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-24,11/11/2022,11/8/2022,10/19/2022,5,10/24/2022,2,10/26/2022,8,10/28/2022,9,10/31/2022,8,11/4/2022,9,11/7/2022,11,11/9/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-25,10/19/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,knocked over on 10/19,
T9-26,11/18/2022,11/8/2022,10/19/2022,4,10/28/2022,2,10/31/2022,6,11/4/2022,3,,,,,11/7/2022,8,11/9/2022,4,11/14/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disintegrated and extra water in tube,
T9-27,11/14/2022,11/8/2022,10/19/2022,4,10/26/2022,7,10/28/2022,6,10/31/2022,5,11/4/2022,4,,,11/7/2022,5,11/9/2022,8,11/14/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death date matched against tube,
T9-28,11/16/2022,11/8/2022,10/21/2022,6,10/24/2022,7,10/26/2022,7,10/28/2022,1,10/30/2022,8,11/1/2022,8,11/4/2022,7,11/7/2022,13,11/11/2022,9,11/14/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T9-29,11/11/2022,11/8/2022,10/17/2022,4,10/19/2022,5,10/21/2022,3,10/24/2022,6,10/28/2022,7,10/30/2022,7,11/2/2022,7,11/7/2022,4,11/9/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T10-1,11/28/2022,11/22/2022,10/19/2022,6,10/21/2022,2,10/24/2022,3,10/28/2022,7,10/31/2022,9,11/2/2022,11,11/7/2022,9,11/9/2022,6,11/11/2022,3,11/16/2022,7,11/18/2022,5,11/25/2022,7,11/28/2022,2,,,,,,,,,,,,,,,,,,,,,,
T10-2,12/2/2022,11/22/2022,10/19/2022,1,10/21/2022,2,10/24/2022,4,10/28/2022,8,10/31/2022,7,11/2/2022,8,11/7/2022,6,11/9/2022,6,11/11/2022,5,11/16/2022,8,11/18/2022,7,11/21/2022,7,11/25/2022,11,11/28/2022,5,,,,,,,,,,,,,,,,,,,,
T10-3,11/25/2022,11/22/2022,10/19/2022,5,10/21/2022,4,10/24/2022,3,10/28/2022,7,10/31/2022,8,11/2/2022,9,11/7/2022,8,11/9/2022,7,11/11/2022,8,11/14/2022,7,11/18/2022,6,11/21/2022,6,11/25/2022,12,,,,,,,,,,,,,,,,,,,,,,
T10-4,11/28/2022,,10/19/2022,3,10/28/2022,1,11/2/2022,3,11/4/2022,8,11/7/2022,7,11/11/2022,7,11/14/2022,6,11/16/2022,7,11/21/2022,4,11/23/2022,7,11/25/2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,
T10-5,,11/25/2022,10/19/2022,5,10/21/2022,3,10/24/2022,6,10/28/2022,8,10/31/2022,9,11/2/2022,9,11/7/2022,10,11/9/2022,7,11/11/2022,5,11/16/2022,8,11/18/2022,8,11/21/2022,5,11/25/2022,11,11/28/2022,9,11/30/2022,9,12/5/2022,10,12/7/2022,8,12/14/2022,6,12/16/2022,10,,,,,,,,,,
T10-6,11/25/2022,11/22/2022,10/19/2022,4,10/21/2022,4,10/24/2022,7,10/28/2022,9,10/31/2022,11,11/2/2022,9,11/7/2022,6,11/9/2022,5,11/14/2022,6,11/18/2022,6,11/21/2022,3,11/23/2022,5,,,,,,,,,,,,,,,,,,,,,,,,
T10-7,11/25/2022,11/22/2022,10/19/2022,3,10/21/2022,1,10/24/2022,5,10/28/2022,7,10/31/2022,9,11/2/2022,5,11/4/2022,1,11/7/2022,8,11/9/2022,6,11/11/2022,5,11/16/2022,8,11/18/2022,6,11/21/2022,4,11/25/2022,10,,,,,,,,,,,,,,,,,,,,
T10-8,11/25/2022,11/22/2022,10/19/2022,3,10/21/2022,1,10/24/2022,7,10/28/2022,10,10/31/2022,12,11/2/2022,6,11/4/2022,2,11/7/2022,2,11/9/2022,8,11/11/2022,7,11/14/2022,5,11/16/2022,1,11/18/2022,7,11/21/2022,8,11/25/2022,10,,,,,,,,,,,,,,,,,,
T10-9,11/28/2022,11/23/2022,10/17/2022,4,10/21/2022,2,10/26/2022,6,10/31/2022,8,11/2/2022,10,11/4/2022,5,11/7/2022,7,11/11/2022,7,11/14/2022,7,11/16/2022,7,11/21/2022,6,11/23/2022,8,11/28/2022,4,,,,,,,,,,,,,,,,,,,,,,
T10-10,11/28/2022,11/25/2022,10/19/2022,4,10/21/2022,3,10/24/2022,4,10/28/2022,6,10/31/2022,3,11/2/2022,5,11/7/2022,5,11/9/2022,2,11/11/2022,2,11/14/2022,4,11/18/2022,6,11/21/2022,5,11/25/2022,8,11/28/2022,7,,,,,,,,,,,,,,,,,,,,
T10-11,11/28/2022,11/23/2022,10/19/2022,4,10/21/2022,3,10/24/2022,7,10/28/2022,8,10/31/2022,4,11/2/2022,6,11/7/2022,3,11/9/2022,6,11/11/2022,4,11/14/2022,2,11/16/2022,10,11/18/2022,4,11/21/2022,7,11/25/2022,12,11/28/2022,6,,,,,,,,,,,,,,,,,,
T10-12,11/28/2022,11/22/2022,10/19/2022,4,10/21/2022,2,10/24/2022,6,10/28/2022,7,10/31/2022,6,11/2/2022,7,11/7/2022,6,11/9/2022,7,11/11/2022,3,11/16/2022,8,11/18/2022,8,11/21/2022,8,11/25/2022,11,11/28/2022,1,,,,,,,,,,,,,,,,,,,,
T10-13,11/30/2022,11/25/2022,10/19/2022,5,10/21/2022,4,10/24/2022,9,10/28/2022,8,10/31/2022,9,11/2/2022,9,11/7/2022,7,11/9/2022,8,11/11/2022,1,11/14/2022,7,11/16/2022,9,11/18/2022,5,11/21/2022,12,11/25/2022,9,11/28/2022,11,,,,,,,,,,,,,,,,,,
T10-14,,,10/19/2022,4,10/21/2022,2,10/24/2022,7,10/28/2022,9,10/31/2022,6,11/2/2022,7,11/7/2022,6,11/9/2022,4,11/11/2022,1,11/14/2022,2,11/16/2022,6,11/18/2022,5,11/21/2022,5,11/25/2022,7,11/28/2022,8,12/2/2022,6,12/5/2022,7,12/7/2022,3,12/14/2022,1,12/16/2022,5,12/19/2022,7,,,,,,
T10-15,11/25/2022,,10/19/2022,5,10/24/2022,4,10/26/2022,7,10/28/2022,4,10/31/2022,6,11/4/2022,9,11/7/2022,5,11/9/2022,5,11/14/2022,5,11/16/2022,6,11/18/2022,4,11/21/2022,10,11/25/2022,8,,,,,,,,,,,,,,,,,,,,,,
T10-16,11/25/2022,11/22/2022,10/19/2022,3,10/24/2022,2,10/26/2022,6,10/28/2022,4,10/31/2022,5,11/4/2022,6,11/7/2022,7,11/9/2022,6,11/14/2022,5,11/16/2022,6,11/18/2022,3,11/21/2022,8,11/25/2022,7,,,,,,,,,,,,,,,,,,,,,,
T10-17,12/2/2022,11/25/2022,10/19/2022,4,10/24/2022,3,10/26/2022,4,10/28/2022,4,10/31/2022,5,11/4/2022,5,11/7/2022,6,11/9/2022,8,11/14/2022,6,11/16/2022,6,11/18/2022,3,11/21/2022,7,11/25/2022,7,11/28/2022,5,,,,,,,,,,,,,,,,,,,,
T10-18,11/25/2022,11/22/2022,10/19/2022,4,10/24/2022,4,10/26/2022,7,10/28/2022,5,10/31/2022,6,11/4/2022,6,11/7/2022,4,11/9/2022,5,11/14/2022,8,11/16/2022,8,11/18/2022,5,11/21/2022,10,11/25/2022,10,,,,,,,,,,,,,,,,,,,,,,
T10-19,11/28/2022,11/25/2022,10/19/2022,6,10/24/2022,2,10/26/2022,5,10/28/2022,8,10/31/2022,5,11/4/2022,6,11/7/2022,8,11/9/2022,7,11/14/2022,6,11/16/2022,4,11/18/2022,5,11/21/2022,11,11/25/2022,7,11/28/2022,9,,,,,,,,,,,,,,,,,,,,
T10-20,11/29/2022,11/22/2022,10/19/2022,3,10/21/2022,1,10/24/2022,3,10/26/2022,6,10/28/2022,7,10/31/2022,7,11/4/2022,8,11/7/2022,9,11/9/2022,7,11/11/2022,1,11/14/2022,7,11/16/2022,10,11/18/2022,4,11/21/2022,6,11/23/2022,3,11/25/2022,8,11/28/2022,2,,,,,,,,,,,,,,
T10-21,,,10/19/2022,4,10/24/2022,7,10/28/2022,6,10/31/2022,5,11/2/2022,3,11/9/2022,5,11/11/2022,6,11/14/2022,6,11/18/2022,7,11/21/2022,5,11/23/2022,8,11/28/2022,7,11/30/2022,6,12/2/2022,7,12/5/2022,8,12/7/2022,9,12/9/2022,5,12/16/2022,8,12/19/2022,7,,,,,,,,,,
T10-22,,,10/19/2022,2,10/21/2022,2,10/24/2022,4,10/28/2022,4,10/31/2022,4,11/2/2022,5,11/4/2022,1,11/7/2022,5,11/9/2022,5,11/11/2022,4,11/14/2022,2,11/18/2022,4,11/21/2022,2,11/23/2022,8,11/28/2022,7,12/2/2022,2,12/5/2022,6,12/14/2022,5,12/19/2022,4,,,,,,,,,,
T10-23,11/28/2022,,10/19/2022,5,10/24/2022,2,10/26/2022,7,10/28/2022,5,10/31/2022,6,11/4/2022,5,11/7/2022,4,11/9/2022,8,11/14/2022,6,11/16/2022,8,11/18/2022,2,11/21/2022,7,11/25/2022,11,11/28/2022,1,,,,,,,,,,,,,,,,,,,,
T10-24,11/25/2022,11/22/2022,10/19/2022,2,10/26/2022,2,10/28/2022,4,10/31/2022,7,11/4/2022,7,11/7/2022,5,11/9/2022,9,11/14/2022,8,11/16/2022,6,11/18/2022,2,11/21/2022,9,11/25/2022,6,,,,,,,,,,,,,,,,,,,,,,,,
T10-25,12/2/2022,11/22/2022,10/19/2022,5,10/24/2022,3,10/26/2022,8,10/28/2022,5,10/31/2022,6,11/4/2022,8,11/7/2022,8,11/9/2022,8,11/14/2022,8,11/16/2022,2,11/21/2022,3,11/23/2022,7,11/25/2022,8,,,,,,,,,,,,,,,,,,,,,,
T10-26,11/29/2022,11/22/2022,10/19/2022,4,10/24/2022,2,10/26/2022,5,10/28/2022,6,10/31/2022,6,11/4/2022,5,11/7/2022,9,11/9/2022,12,11/14/2022,6,11/16/2022,7,11/18/2022,6,11/21/2022,10,11/25/2022,3,,,,,,,,,,,,,,,,,,,,,,
T10-27,,,10/19/2022,5,10/28/2022,2,10/31/2022,2,11/2/2022,8,11/7/2022,6,11/9/2022,6,11/14/2022,3,11/16/2022,7,11/18/2022,3,11/21/2022,8,11/23/2022,9,11/25/2022,7,11/28/2022,10,12/2/2022,8,12/5/2022,7,12/12/2022,2,12/14/2022,11,12/16/2022,2,,,,,,,,,,,,
T10-28,12/5/2022,11/25/2022,10/19/2022,3,10/24/2022,9,10/28/2022,6,10/31/2022,7,11/2/2022,7,11/7/2022,7,11/9/2022,4,11/11/2022,6,11/16/2022,5,11/18/2022,3,11/21/2022,5,11/25/2022,5,11/28/2022,6,,,,,,,,,,,,,,,,,,,,,"death dates for t10-28 and t10-29 initially got mixed up, but these dates were checked against the tubes",
T10-29,11/25/2022,11/22/2022,10/17/2022,3,10/21/2022,2,10/24/2022,2,10/26/2022,9,10/31/2022,9,11/2/2022,11,11/4/2022,8,11/7/2022,11,11/11/2022,8,11/14/2022,5,11/18/2022,7,11/21/2022,4,,,,,,,,,,,,,,,,,,,,,,,,
