sample ID ,Metsch 1,Metsch 2,Metsch 3,Metsch 4,Past 1,Past 2,Past 3,Past 4,Other spore stages (yes/no),Notes,water (in ml),Metsch avg,Past avg,Metsch spore in animal ,Past spore in animal,Terminal infection 
T1-1,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-2,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-3,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T1-4,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-5,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-6,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-7,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-8,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-9,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-10,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-11,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-12,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-13,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-14,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-15,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T1-16,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-17,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T1-18,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-19,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-20,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-21,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T1-22,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-23,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-24,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-25,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-26,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T1-27,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-28,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T1-29,,,,,,,,,,,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,none
T2-1,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-2,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-3,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-4,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-5,0,0,0,0,266,316,266,285,,,0.1,0,283.25,0,283250,past
T2-6,0,0,0,0,2,2,1,2,,,0.1,0,1.75,0,1750,past
T2-7,0,0,0,0,2,0,0,0,,,0.1,0,0.5,0,500,past
T2-8,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-9,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-10,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-11,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-12,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-13,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-14,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-15,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-16,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-17,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-18,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-19,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-20,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-21,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-22,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-23,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-24,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-25,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-26,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-27,0,0,0,0,405,459,473,537,,,0.1,0,468.5,0,468500,past
T2-28,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T2-29,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-1,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-2,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-3,109,134,117,105,1,0,0,0,,,0.1,116.25,0.25,116250,250,coinfected
T3-4,118,113,111,115,0,0,0,0,,,0.1,114.25,0,114250,0,metsch
T3-5,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-6,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-7,0,0,0,0,577,567,580,606,,,0.1,0,582.5,0,582500,past
T3-8,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-9,150,160,153,148,0,0,0,0,,,0.1,152.75,0,152750,0,metsch
T3-10,163,159,158,171,0,0,0,0,,,0.1,162.75,0,162750,0,metsch
T3-11,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-12,200,208,204,180,1,0,1,1,,,0.1,198,0.75,198000,750,coinfected
T3-13,93,81,107,95,0,0,0,0,,,0.1,94,0,94000,0,metsch
T3-14,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-15,89,81,74,96,0,0,0,0,,,0.1,85,0,85000,0,metsch
T3-16,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-17,130,122,124,154,0,3,2,2,,,0.1,132.5,1.75,132500,1750,coinfected
T3-18,0,0,0,0,453,492,482,445,,,0.1,0,468,0,468000,past
T3-19,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-20,25,32,32,26,0,0,0,0,,,0.1,28.75,0,28750,0,metsch
T3-21,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-22,139,129,124,141,0,0,0,0,,,0.1,133.25,0,133250,0,metsch
T3-23,85,105,71,88,0,0,0,0,,,0.1,87.25,0,87250,0,metsch
T3-24,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-25,0,0,0,0,898,903,1062,925,,,0.1,0,947,0,947000,past
T3-26,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T3-27,187,182,192,182,13,17,9,16,,,0.1,185.75,13.75,185750,13750,coinfected
T3-28,0,0,0,0,108,107,129,121,,degraded met/needle alone,0.1,0,116.25,0,116250,past
T3-29,65,83,70,79,0,0,0,0,,,0.1,74.25,0,74250,0,metsch
T4-1,172,151,150,160,0,0,0,0,,,0.1,158.25,0,158250,0,metsch
T4-2,126,131,128,115,69,53,48,68,,,0.1,125,59.5,125000,59500,coinfected
T4-3,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-4,182,160,140,149,0,1,0,0,,,0.1,157.75,0.25,157750,250,coinfected
T4-5,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-6,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-7,164,156,157,194,15,11,14,5,,,0.1,167.75,11.25,167750,11250,coinfected
T4-8,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-9,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-10,126,110,124,132,1,0,0,0,,,0.1,123,0.25,123000,250,coinfected
T4-11,136,125,119,114,0,0,0,0,,,0.1,123.5,0,123500,0,metsch
T4-12,0,0,0,0,431,442,474,476,,SKC: estimated some past clumps,0.1,0,455.75,0,455750,past
T4-13,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-14,146,143,140,151,0,0,0,0,,SKC: counted this without scope light piece,0.1,145,0,145000,0,metsch
T4-15,2,0,0,0,672,546,628,624,,"SKC: sample was diluted in half, so these numbers are the original counts 2x (shown in red on physical data sheet).",0.1,0.5,617.5,500,617500,coinfected
T4-16,140,127,149,126,39,53,57,54,,,0.1,135.5,50.75,135500,50750,coinfected
T4-17,0,0,0,0,736,710,902,890,,"SKC: sample was diluted in half, so these numbers are the original counts 2x (shown in red on phsyical data sheet).",0.1,0,809.5,0,809500,past
T4-18,151,143,125,155,0,0,0,0,,,0.1,143.5,0,143500,0,metsch
T4-19,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-20,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-21,81,96,98,100,0,0,0,0,,,0.1,93.75,0,93750,0,metsch
T4-22,92,88,98,98,0,0,0,0,,,0.1,94,0,94000,0,metsch
T4-23,107,116,112,100,0,0,0,0,,,0.1,108.75,0,108750,0,metsch
T4-24,125,126,139,130,0,0,0,0,,,0.1,130,0,130000,0,metsch
T4-25,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-26,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-27,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-28,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T4-29,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-1,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-2,181,185,193,185,0,0,0,0,,,0.1,186,0,186000,0,metsch
T5-3,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-4,190,206,191,213,0,0,0,0,,,0.1,200,0,200000,0,metsch
T5-5,0,0,0,0,261,292,308,266,,,0.1,0,281.75,0,281750,past
T5-6,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-7,1,1,1,2,0,0,0,0,,,0.1,1.25,0,1250,0,metsch
T5-8,142,149,151,170,0,0,0,0,,,0.1,153,0,153000,0,metsch
T5-9,79,75,75,99,328,311,338,306,,,0.1,82,320.75,82000,320750,coinfected
T5-10,0,0,0,0,0,0,0,0,degraded met spore,,0.1,0,0,0,0,none
T5-11,165,165,154,143,0,0,0,0,,,0.1,156.75,0,156750,0,metsch
T5-12,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-13,129,85,94,120,0,0,0,0,lots of met bubble stages,,0.1,107,0,107000,0,metsch
T5-14,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-15,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-16,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-17,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-18,109,108,108,105,0,0,0,0,,,0.1,107.5,0,107500,0,metsch
T5-19,175,175,146,203,0,0,0,0,,,0.1,174.75,0,174750,0,metsch
T5-20,0,0,0,0,463,452,477,425,,,0.1,0,454.25,0,454250,past
T5-21,75,47,54,69,0,0,0,0,,sample degraded/extra H2O,0.1,61.25,0,61250,0,metsch
T5-22,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-23,161,163,166,159,0,0,0,0,,,0.1,162.25,0,162250,0,metsch
T5-24,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-25,0,0,0,0,0,0,0,0,one met needle (no ascus),,0.1,0,0,0,0,none
T5-26,168,173,177,205,0,0,0,0,,,0.1,180.75,0,180750,0,metsch
T5-27,109,131,118,81,0,0,0,0,,,0.1,109.75,0,109750,0,metsch
T5-28,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T5-29,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-1,177,183,185,187,0,0,0,0,,,0.1,183,0,183000,0,metsch
T6-2,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-3,0,0,0,0,280,264,222,229,,,0.1,0,248.75,0,248750,past
T6-4,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-5,183,190,194,171,0,0,0,0,,,0.1,184.5,0,184500,0,metsch
T6-6,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-7,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-8,140,117,124,96,0,0,0,0,,,0.1,119.25,0,119250,0,metsch
T6-9,43,31,45,48,535,607,744,635,,,0.1,41.75,630.25,41750,630250,coinfected
T6-10,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-11,,,,,,,,,,animal dissapeared,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
T6-12,0,1,1,0,607,675,653,654,,,0.1,0.5,647.25,500,647250,coinfected
T6-13,0,0,0,1,0,0,0,0,,,0.1,0.25,0,250,0,metsch
T6-14,168,157,143,125,0,0,0,0,,,0.1,148.25,0,148250,0,metsch
T6-15,185,168,194,183,0,0,0,0,,,0.1,182.5,0,182500,0,metsch
T6-16,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-17,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-18,0,0,0,0,378,326,387,368,1 naked met needle,degraded sample/extra H2O,0.1,0,364.75,0,364750,past
T6-19,242,234,265,267,0,0,0,0,,,0.1,252,0,252000,0,metsch
T6-20,8,1,5,2,486,442,472,465,"lots of met spores, but all bubble or just the sheath",,0.1,4,466.25,4000,466250,coinfected
T6-21,200,158,202,188,0,0,0,0,,,0.1,187,0,187000,0,metsch
T6-22,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T6-23,161,130,134,141,0,0,0,0,,,0.1,141.5,0,141500,0,metsch
T6-24,215,202,206,228,0,2,1,0,,,0.1,212.75,0.75,212750,750,coinfected
T6-25,0,0,0,0,477,505,537,574,lots of immature met spores,,0.1,0,523.25,0,523250,past
T6-26,207,174,189,188,0,0,0,0,,,0.1,189.5,0,189500,0,metsch
T6-27,177,192,188,180,0,0,0,0,,,0.1,184.25,0,184250,0,metsch
T6-28,121,138,112,144,507,479,488,463,,,0.1,128.75,484.25,128750,484250,coinfected
T6-29,127,159,147,153,0,0,0,0,,,0.1,146.5,0,146500,0,metsch
T7-1,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-2,155,184,183,169,0,0,0,0,,,0.1,172.75,0,172750,0,metsch
T7-3,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-4,124,104,124,103,0,0,0,0,,,0.1,113.75,0,113750,0,metsch
T7-5,98,90,79,90,0,0,0,0,met yes,,0.1,89.25,0,89250,0,metsch
T7-6,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-7,75,98,87,91,0,0,0,0,"met bud, bubble, immature",,0.1,87.75,0,87750,0,metsch
T7-8,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-9,73,57,68,72,0,0,0,0,,,0.1,67.5,0,67500,0,metsch
T7-10,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-11,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-12,12,9,10,11,0,0,0,0,,,0.1,10.5,0,10500,0,metsch
T7-13,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-14,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-15,164,155,149,154,0,0,0,0,,,0.1,155.5,0,155500,0,metsch
T7-16,147,146,169,156,0,0,0,0,,,0.1,154.5,0,154500,0,metsch
T7-17,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-18,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-19,133,141,132,133,0,0,0,0,,,0.1,134.75,0,134750,0,metsch
T7-20,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-21,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-22,161,204,191,177,0,0,0,0,,,0.1,183.25,0,183250,0,metsch
T7-23,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-24,121,105,126,104,0,0,0,0,"met bubble, bud, immature",,0.1,114,0,114000,0,metsch
T7-25,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-26,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-27,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T7-28,78,139,117,106,0,0,0,0,,,0.1,110,0,110000,0,metsch
T7-29,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-1,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-2,185,207,188,169,0,0,0,0,,,0.1,187.25,0,187250,0,metsch
T8-3,107,90,96,92,0,0,0,0,couple of things looked like past yokes but did not have outer halo so they were not counted,,0.1,96.25,0,96250,0,metsch
T8-4,105,126,131,122,0,0,0,0,,,0.1,121,0,121000,0,metsch
T8-5,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-6,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-7,21,33,24,29,0,0,0,0,,degraded sample/extra H2O,0.1,26.75,0,26750,0,metsch
T8-8,0,0,0,0,0,0,0,0,faint degraded past spore,,0.1,0,0,0,0,none
T8-9,179,138,149,151,0,0,0,0,,degraded sample/extra H2O,0.1,154.25,0,154250,0,metsch
T8-10,,,,,,,,,,knocked over,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
T8-11,94,104,104,110,0,0,0,0,,,0.1,103,0,103000,0,metsch
T8-12,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-13,176,165,192,164,0,0,0,0,,degraded sample/extra H2O,0.1,174.25,0,174250,0,metsch
T8-14,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-15,120,134,113,120,0,0,0,0,,,0.1,121.75,0,121750,0,metsch
T8-16,159,178,183,241,0,0,0,0,,a bit of sample spilled,0.1,190.25,0,190250,0,metsch
T8-17,121,98,125,127,0,0,0,0,,,0.1,117.75,0,117750,0,metsch
T8-18,207,196,185,182,0,0,0,0,,degraded sample/extra H2O,0.1,192.5,0,192500,0,metsch
T8-19,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-20,,,,,,,,,,Where is it? ,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
T8-21,127,128,121,122,0,0,0,0,,,0.1,124.5,0,124500,0,metsch
T8-22,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-23,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-24,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T8-25,161,157,181,169,0,0,0,0,,,0.1,167,0,167000,0,metsch
T8-26,178,147,167,168,0,0,0,0,,,0.1,165,0,165000,0,metsch
T8-27,91,102,99,97,0,0,0,0,,,0.1,97.25,0,97250,0,metsch
T8-28,113,118,101,136,0,0,0,0,,,0.1,117,0,117000,0,metsch
T8-29,153,166,165,177,0,0,0,0,,,0.1,165.25,0,165250,0,metsch
T9-1,134,151,152,163,0,0,0,0,,,0.1,150,0,150000,0,metsch
T9-2,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-3,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-4,129,133,128,121,0,0,0,0,,,0.1,127.75,0,127750,0,metsch
T9-5,122,115,115,118,0,0,0,0,,degraded sample/extra H2O,0.1,117.5,0,117500,0,metsch
T9-6,19,31,22,34,0,0,0,0,lots of bubble met,,0.1,26.5,0,26500,0,metsch
T9-7,18,7,15,13,0,0,0,0,,degraded sample/extra H2O,0.1,13.25,0,13250,0,metsch
T9-8,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-9,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-10,,,,,,,,,,did not get preserved,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
T9-11,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-12,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-13,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-14,16,11,15,10,0,0,0,0,,degraded sample/extra H2O,0.1,13,0,13000,0,metsch
T9-15,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-16,169,164,143,177,0,0,0,0,,,0.1,163.25,0,163250,0,metsch
T9-17,121,151,123,110,0,0,0,0,,,0.1,126.25,0,126250,0,metsch
T9-18,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-19,47,53,49,55,0,0,0,0,,,0.1,51,0,51000,0,metsch
T9-20,101,94,92,89,0,0,0,0,,degraded sample/extra H2O,0.175,94,0,164500,0,metsch
T9-21,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-22,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T9-23,116,91,108,95,0,0,0,0,,,0.1,102.5,0,102500,0,metsch
T9-24,57,67,76,66,0,0,0,0,,,0.1,66.5,0,66500,0,metsch
T9-25,,,,,,,,,,knocked over ,0.1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
T9-26,94,82,107,99,0,0,0,0,,degraded sample/extra H2O,0.15,95.5,0,143250,0,metsch
T9-27,82,92,79,96,0,0,0,0,,,0.1,87.25,0,87250,0,metsch
T9-28,176,140,163,156,0,0,0,0,,,0.1,158.75,0,158750,0,metsch
T9-29,63,68,63,60,0,0,0,0,,,0.1,63.5,0,63500,0,metsch
T10-1,175,197,198,187,0,0,0,0,,,0.1,189.25,0,189250,0,metsch
T10-2,199,185,210,193,0,0,0,0,,,0.1,196.75,0,196750,0,metsch
T10-3,114,93,102,73,0,0,0,0,,,0.1,95.5,0,95500,0,metsch
T10-4,49,43,57,48,0,0,0,0,,extra H2O in tube,0.1,49.25,0,49250,0,metsch
T10-5,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T10-6,124,113,134,128,0,0,0,0,,,0.1,124.75,0,124750,0,metsch
T10-7,133,106,141,121,0,0,0,0,,,0.1,125.25,0,125250,0,metsch
T10-8,116,118,112,127,0,0,0,0,,,0.1,118.25,0,118250,0,metsch
T10-9,187,158,167,164,0,0,0,0,,degraded sample/extra H2O,0.1,169,0,169000,0,metsch
T10-10,144,146,156,148,0,0,0,0,,,0.1,148.5,0,148500,0,metsch
T10-11,195,192,197,206,0,0,0,0,,,0.1,197.5,0,197500,0,metsch
T10-12,136,152,179,181,0,0,0,0,,degraded sample/extra H2O,0.1,162,0,162000,0,metsch
T10-13,306,262,317,276,0,0,0,0,,,0.1,290.25,0,290250,0,metsch
T10-14,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T10-15,7,2,5,8,0,0,0,0,a lot of met spores without needle,,0.1,5.5,0,5500,0,metsch
T10-16,90,90,75,80,0,0,0,0,,,0.1,83.75,0,83750,0,metsch
T10-17,167,186,180,199,0,0,0,0,,,0.1,183,0,183000,0,metsch
T10-18,95,69,85,82,0,0,0,0,,,0.1,82.75,0,82750,0,metsch
T10-19,114,110,132,129,0,0,0,0,some met spores with no needle,,0.1,121.25,0,121250,0,metsch
T10-20,255,259,285,258,0,0,0,0,,,0.1,264.25,0,264250,0,metsch
T10-21,0,1,0,0,0,0,0,0,,,0.1,0.25,0,250,0,metsch
T10-22,4,0,1,0,0,0,0,0,,,0.1,1.25,0,1250,0,metsch
T10-23,84,97,86,91,0,0,0,0,a lot of mature spores were small,,0.1,89.5,0,89500,0,metsch
T10-24,92,113,87,100,0,0,0,0,,,0.1,98,0,98000,0,metsch
T10-25,275,239,275,267,0,0,0,0,,,0.1,264,0,264000,0,metsch
T10-26,146,139,117,153,0,0,0,0,,,0.1,138.75,0,138750,0,metsch
T10-27,0,0,0,0,0,0,0,0,,,0.1,0,0,0,0,none
T10-28,226,237,229,218,0,0,0,0,,,0.1,227.5,0,227500,0,metsch
T10-29,67,98,79,72,0,0,0,0,,,0.1,79,0,79000,0,metsch
