sample ID ,past_exposed,metsch_exposed,date1,size1,date2,size2,date3,size3,date4,size4,date5,size5,date6,size6,date7,size7,date8,size8,date9,size9,notes ,Terminal infection ,expstart
T1-1,,,10/18/2022,1423.44,10/25/2022,1541.76,11/1/2022,1678.4,11/8/2022,1720.02,,,,,,,,,,,,none,10/15/2022
T1-2,,,10/18/2022,1373.11,10/25/2022,1527.98,11/1/2022,1626.03,11/8/2022,1755.01,11/15/2022,1785.23,11/22/2022,1809.33,11/29/2022,1861.47,12/6/2022,1980.47,12/13/2022,1986.53,,none,10/15/2022
T1-3,,,10/18/2022,1576.34,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-4,,,10/18/2022,1360.59,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-5,,,10/18/2022,1442.58,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-6,,,10/18/2022,1388.43,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-7,,,10/18/2022,1350.03,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-8,,,10/18/2022,1324.25,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-9,,,10/18/2022,1491.89,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-10,,,10/18/2022,1436.11,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-11,,,10/18/2022,1448.48,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-12,,,10/18/2022,1376.07,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-13,,,10/18/2022,1386.35,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-14,,,10/18/2022,1506.81,10/25/2022,1608.44,11/1/2022,1769.73,11/8/2022,1851.35,11/15/2022,1910.71,11/22/2022,1981.68,11/29/2022,1963.82,12/6/2022,2021.94,12/13/2022,2067.63,,none,10/15/2022
T1-15,,,10/18/2022,1451.12,10/25/2022,1597.65,11/1/2022,1751.39,11/8/2022,1798.91,11/15/2022,1887.93,11/22/2022,1943.24,,,,,,,,none,10/15/2022
T1-16,,,10/18/2022,1189.92,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-17,,,10/18/2022,1310.87,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-18,,,10/18/2022,1392.95,10/25/2022,1500.48,11/1/2022,1685.66,11/8/2022,1810.33,11/15/2022,1902.87,11/22/2022,1919.65,11/29/2022,1987.37,12/6/2022,2048.64,12/13/2022,2065.2,,none,10/15/2022
T1-19,,,10/18/2022,1382.88,10/25/2022,1480.83,11/1/2022,1699.64,11/8/2022,1770.32,11/15/2022,1863.13,11/22/2022,2039.97,11/29/2022,2055.17,12/6/2022,2098.74,12/13/2022,2098.12,,none,10/15/2022
T1-20,,,10/18/2022,1455.35,10/25/2022,1573.98,11/1/2022,1811.53,11/8/2022,1821.89,11/15/2022,1994.84,11/22/2022,1986.86,11/29/2022,2103.54,12/6/2022,2082.22,12/13/2022,2079.9,,none,10/15/2022
T1-21,,,10/18/2022,1348.09,10/25/2022,1480.54,11/1/2022,1751.93,11/8/2022,1793.23,11/15/2022,1903.21,11/22/2022,1930.21,11/29/2022,2049.64,12/6/2022,2011.54,12/13/2022,2060.46,,none,10/15/2022
T1-22,,,10/18/2022,1304.72,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-23,,,10/18/2022,1470.1,10/25/2022,1576.7,11/1/2022,1662.91,11/8/2022,1774.52,11/15/2022,1861.21,11/22/2022,1870.63,11/29/2022,1987.58,12/6/2022,2036.74,12/13/2022,2020,tail gone 11/15/22,none,10/15/2022
T1-24,,,10/18/2022,1515.19,10/25/2022,1516.8,11/1/2022,1731.54,11/8/2022,1761.6,11/15/2022,1866.88,11/22/2022,1956.81,11/29/2022,2008.87,12/6/2022,2043.05,12/13/2022,2068.74,,none,10/15/2022
T1-25,,,10/18/2022,1381.68,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-26,,,10/18/2022,1220.23,10/25/2022,1320.69,11/1/2022,1521.92,11/8/2022,1613.05,11/15/2022,1725.68,11/22/2022,1807.17,11/29/2022,1804.36,12/6/2022,1911.52,12/13/2022,1910.3,,none,10/15/2022
T1-27,,,10/18/2022,1376.95,,,,,,,,,,,,,,,,,,none,10/15/2022
T1-28,,,10/18/2022,1362.43,10/25/2022,1513.97,11/1/2022,1619.28,11/8/2022,1725.34,11/15/2022,1809.58,11/22/2022,1908.5,11/29/2022,1905.44,12/6/2022,1935.19,12/13/2022,1924.68,,none,10/15/2022
T1-29,,,10/18/2022,1322.8,10/25/2022,1539.53,,,,,,,,,,,,,,,,none,10/15/2022
T2-1,10/15/2022,,10/18/2022,1401.97,10/25/2022,1558.84,11/1/2022,1747.26,11/8/2022,1836.77,11/15/2022,1927.4,11/22/2022,2055.75,11/29/2022,2062.96,12/6/2022,2098.36,12/13/2022,2121.05,,none,10/15/2022
T2-2,10/15/2022,,10/18/2022,1352.94,10/25/2022,1497.56,11/1/2022,1652.97,11/8/2022,1768.86,11/15/2022,1782.33,11/22/2022,1948.48,11/29/2022,1978.48,12/6/2022,1968.89,12/13/2022,1996.81,,none,10/15/2022
T2-3,10/15/2022,,10/18/2022,1521.27,,,,,,,,,,,,,,,,,,none,10/15/2022
T2-4,10/15/2022,,10/18/2022,1382.15,10/25/2022,1525.22,11/1/2022,1727.97,11/8/2022,1793.42,11/15/2022,1871.66,11/22/2022,1919.49,11/29/2022,1997.04,12/6/2022,2039.76,12/13/2022,2086.25,,none,10/15/2022
T2-5,10/15/2022,,10/18/2022,1379.6,10/25/2022,1508.8,11/1/2022,1693.06,11/8/2022,1794.83,11/15/2022,1916.18,11/22/2022,1983.33,,,,,,,,past,10/15/2022
T2-6,10/15/2022,,10/18/2022,1443.25,10/25/2022,1579.33,11/1/2022,1693.94,11/8/2022,1754.98,11/15/2022,1850.22,11/22/2022,1901.02,11/29/2022,1953.39,12/6/2022,2058.11,12/13/2022,2085.15,,past,10/15/2022
T2-7,10/15/2022,,10/18/2022,1373.39,10/25/2022,1595.71,11/1/2022,1710.27,11/8/2022,1862.7,11/15/2022,1906.72,11/22/2022,1965.39,11/29/2022,2030.82,12/6/2022,2079.41,12/13/2022,2060.61,,past,10/15/2022
T2-8,10/15/2022,,10/18/2022,1322.69,10/25/2022,1491.56,11/1/2022,1620.81,11/8/2022,1742.38,11/15/2022,1809.74,11/22/2022,1881.03,11/29/2022,1936.41,12/6/2022,1968.99,12/13/2022,2012.15,,none,10/15/2022
T2-9,10/15/2022,,10/18/2022,1286.96,10/25/2022,1447.08,11/1/2022,1643.62,11/8/2022,1682.81,11/15/2022,1812.77,11/22/2022,1881.86,11/29/2022,1945.52,12/6/2022,1981.52,12/13/2022,2029.47,,none,10/15/2022
T2-10,10/15/2022,,10/18/2022,1454.82,10/25/2022,1603.87,11/1/2022,1738.79,11/8/2022,1847.84,11/15/2022,1880.9,11/22/2022,1983.63,11/29/2022,2038.3,12/6/2022,2071.42,12/13/2022,2067.12,,none,10/15/2022
T2-11,10/15/2022,,10/18/2022,1477.02,10/25/2022,1640.57,11/1/2022,1889.66,11/8/2022,1944.26,11/15/2022,1957.98,11/22/2022,2018.61,11/29/2022,2001.69,12/6/2022,2069.27,12/13/2022,2073.45,,none,10/15/2022
T2-12,10/15/2022,,10/18/2022,1369.44,10/25/2022,1586.7,11/1/2022,1796.64,11/8/2022,1814.53,11/15/2022,1909.45,11/22/2022,1977.38,11/29/2022,1978.9,12/6/2022,2034.99,12/13/2022,2060.36,,none,10/15/2022
T2-13,10/15/2022,,10/18/2022,1499.75,10/25/2022,1607.01,11/1/2022,1783.72,11/8/2022,1824.66,11/15/2022,1843.17,11/22/2022,1967.12,11/29/2022,1979.42,12/6/2022,2027.96,12/13/2022,2057.51,,none,10/15/2022
T2-14,10/15/2022,,10/18/2022,1446.31,10/25/2022,1537.53,,,,,,,,,,,,,,,,none,10/15/2022
T2-15,10/15/2022,,10/18/2022,1468.5,10/25/2022,1585.63,11/1/2022,1793.03,11/8/2022,1787.41,11/15/2022,1922.06,11/22/2022,1955.42,11/29/2022,1965.36,12/6/2022,2025.16,12/13/2022,2007.6,,none,10/15/2022
T2-16,10/15/2022,,10/18/2022,1489.18,10/25/2022,1586.53,11/1/2022,1763.57,11/8/2022,1802.71,11/15/2022,1934.75,11/22/2022,1990.84,11/29/2022,2041.82,12/6/2022,2089.47,12/13/2022,2094.96,,none,10/15/2022
T2-17,10/15/2022,,10/18/2022,1324.67,10/25/2022,1479.03,11/1/2022,1537.27,,,,,,,,,,,,,Molting on 11/1?,none,10/15/2022
T2-18,10/15/2022,,10/18/2022,1396.91,10/25/2022,1568.82,11/1/2022,1748.32,11/8/2022,1836.26,11/15/2022,1960.1,11/22/2022,1960.16,11/29/2022,1998,12/6/2022,2027.7,12/13/2022,2058.11,,none,10/15/2022
T2-19,10/15/2022,,10/18/2022,1425.21,10/25/2022,1530.49,11/1/2022,1766.62,11/8/2022,1848.74,11/15/2022,1859.81,11/22/2022,2065.9,11/29/2022,2125.81,12/6/2022,2167.54,12/13/2022,2173.83,,none,10/15/2022
T2-20,10/15/2022,,10/18/2022,1412.7,10/25/2022,1553.76,11/1/2022,1750.19,11/8/2022,1790.03,11/15/2022,1908.9,11/22/2022,2001.97,11/29/2022,2085.18,12/6/2022,2124.8,12/13/2022,2184.39,,none,10/15/2022
T2-21,10/15/2022,,10/18/2022,1235.38,10/25/2022,1247.27,11/1/2022,1576.04,11/8/2022,1629.52,11/15/2022,1782.57,11/22/2022,1834.3,11/29/2022,1925.32,12/6/2022,1935.69,12/13/2022,2023.56,,none,10/15/2022
T2-22,10/15/2022,,10/18/2022,1276.41,10/25/2022,1362.08,,,,,,,,,,,,,,,,none,10/15/2022
T2-23,10/15/2022,,10/18/2022,1373.68,10/25/2022,1529.13,11/1/2022,1710.24,11/8/2022,1742.69,11/15/2022,1778.84,11/22/2022,1872.09,11/29/2022,1908.28,12/6/2022,1932.86,12/13/2022,1963.12,,none,10/15/2022
T2-24,10/15/2022,,10/18/2022,1468.36,10/25/2022,1539.66,11/1/2022,1711.16,11/8/2022,1732.57,11/15/2022,1818.75,11/22/2022,1926.16,11/29/2022,2009.84,12/6/2022,2080.75,12/13/2022,2055.52,,none,10/15/2022
T2-25,10/15/2022,,10/18/2022,1428.58,,,,,,,,,,,,,,,,,,none,10/15/2022
T2-26,10/15/2022,,10/18/2022,1317.68,10/25/2022,1470.51,11/1/2022,1625.9,11/8/2022,1703.26,11/15/2022,1773.6,11/22/2022,1946.68,11/29/2022,1965.46,12/6/2022,1984.44,12/13/2022,2033.23,,none,10/15/2022
T2-27,10/15/2022,,10/18/2022,1195.36,10/25/2022,1390.9,11/1/2022,1627.59,11/8/2022,1695.52,11/15/2022,1805.55,11/22/2022,1886,11/29/2022,1962,,,,,,past,10/15/2022
T2-28,10/15/2022,,10/18/2022,1316.85,10/25/2022,1482.95,11/1/2022,1743.13,11/8/2022,1793.66,11/15/2022,1875.03,11/22/2022,1953.32,11/29/2022,1970.22,12/6/2022,1975.8,12/13/2022,2047.19,,none,10/15/2022
T2-29,10/15/2022,,10/18/2022,1114.33,10/25/2022,1341.66,11/1/2022,1464.65,11/8/2022,1541.75,11/15/2022,1663.62,11/22/2022,1728.03,11/29/2022,1721.74,12/6/2022,1786.88,12/13/2022,1822.91,,none,10/15/2022
T3-1,10/15/2022,10/20/2022,10/18/2022,1511.26,10/25/2022,1644.64,11/1/2022,1838,11/8/2022,1905.26,11/15/2022,1983.07,11/22/2022,2057.27,11/29/2022,2114.91,12/6/2022,2142.26,12/13/2022,2154.32,,none,10/15/2022
T3-2,10/15/2022,10/20/2022,10/18/2022,1432.28,10/25/2022,1547.95,11/1/2022,1707.63,11/8/2022,1777.24,11/15/2022,1875.2,11/22/2022,1929.26,11/29/2022,2059.32,12/6/2022,2053.82,12/13/2022,2066.18,,none,10/15/2022
T3-3,10/15/2022,10/20/2022,10/18/2022,1399.74,10/25/2022,1514.87,11/1/2022,1595.69,11/8/2022,1602.02,,,,,,,,,,,,coinfected,10/15/2022
T3-4,10/15/2022,10/20/2022,10/18/2022,1458.34,10/25/2022,1611.57,11/1/2022,1689.04,,,,,,,,,,,,,,metsch,10/15/2022
T3-5,10/15/2022,10/20/2022,10/18/2022,1469.48,10/25/2022,1616.88,11/1/2022,1738.4,11/8/2022,1820.02,11/15/2022,1873.46,11/22/2022,1929.55,11/29/2022,1974.08,12/6/2022,2018.64,12/13/2022,2035.2,,none,10/15/2022
T3-6,10/15/2022,10/20/2022,10/18/2022,1403.77,10/25/2022,1494.02,11/1/2022,1668.9,11/8/2022,1740.45,11/15/2022,1836.25,11/22/2022,1883.36,11/29/2022,1978.31,12/6/2022,2041.07,12/13/2022,2044.87,,none,10/15/2022
T3-7,10/15/2022,10/20/2022,10/18/2022,1398.85,10/25/2022,1511.08,11/1/2022,1695.73,11/8/2022,1869.11,11/15/2022,1967.56,,,,,,,,,,past,10/15/2022
T3-8,10/15/2022,10/20/2022,10/18/2022,1472.82,10/25/2022,1662.87,11/1/2022,1782.84,11/8/2022,1863.22,11/15/2022,1948.84,11/22/2022,2037.14,11/29/2022,2017.52,12/6/2022,2089.67,12/13/2022,2141.18,,none,10/15/2022
T3-9,10/15/2022,10/20/2022,10/18/2022,1463.47,10/25/2022,1599.81,11/1/2022,1762.04,,,,,,,,,,,,,,metsch,10/15/2022
T3-10,10/15/2022,10/20/2022,10/18/2022,1499.48,10/25/2022,1656.58,11/1/2022,1775.6,,,,,,,,,,,,,,metsch,10/15/2022
T3-11,10/15/2022,10/20/2022,10/18/2022,1410,10/25/2022,1590.34,11/1/2022,1782.35,11/8/2022,1832.23,11/15/2022,1951.4,11/22/2022,2013.5,11/29/2022,2028.6,12/6/2022,2052.92,12/13/2022,2067.7,,none,10/15/2022
T3-12,10/15/2022,10/20/2022,10/18/2022,1405.57,10/25/2022,1633.85,11/1/2022,1761.09,11/8/2022,1769.81,,,,,,,,,,,,coinfected,10/15/2022
T3-13,10/15/2022,10/20/2022,10/18/2022,1405.73,10/25/2022,1590.56,11/1/2022,1671.64,,,,,,,,,,,,,,metsch,10/15/2022
T3-14,10/15/2022,10/20/2022,10/18/2022,1523.36,10/25/2022,1712.44,11/1/2022,1785.73,11/8/2022,1852.75,11/15/2022,1880.18,11/22/2022,1938.74,11/29/2022,1969.23,12/6/2022,2046.58,12/13/2022,2023.47,,none,10/15/2022
T3-15,10/15/2022,10/20/2022,10/18/2022,1406.35,10/25/2022,1644.7,,,,,,,,,,,,,,,,metsch,10/15/2022
T3-16,10/15/2022,10/20/2022,10/18/2022,1223.98,10/25/2022,1468.16,11/1/2022,1627.75,11/8/2022,1737.31,11/15/2022,1847.72,11/22/2022,1864.4,11/29/2022,1908.32,12/6/2022,1980.34,12/13/2022,2000.36,,none,10/15/2022
T3-17,10/15/2022,10/20/2022,10/18/2022,1340.09,10/25/2022,1621.29,11/1/2022,1711.39,,,,,,,,,,,,,,coinfected,10/15/2022
T3-18,10/15/2022,10/20/2022,10/18/2022,1371.92,10/25/2022,1655.8,11/1/2022,1815.99,11/8/2022,1896.87,11/15/2022,1985.14,11/22/2022,2071.95,11/29/2022,2079.38,12/6/2022,2093.79,,,,past,10/15/2022
T3-19,10/15/2022,10/20/2022,10/18/2022,1326.94,10/25/2022,1544.16,,,,,,,,,,,,,,,,none,10/15/2022
T3-20,10/15/2022,10/20/2022,10/18/2022,1464.45,10/25/2022,1690.68,,,,,,,,,,,,,,,,metsch,10/15/2022
T3-21,10/15/2022,10/20/2022,10/18/2022,1258.98,10/25/2022,1527.58,11/1/2022,1647.33,11/8/2022,1707.4,11/15/2022,1831.26,11/22/2022,1895.88,11/29/2022,1893.83,12/6/2022,1979.16,,,,none,10/15/2022
T3-22,10/15/2022,10/20/2022,10/18/2022,1413.39,10/25/2022,1670.45,11/1/2022,1706.34,,,,,,,,,,,,,,metsch,10/15/2022
T3-23,10/15/2022,10/20/2022,10/18/2022,1397.95,10/25/2022,1638.9,11/1/2022,1667.09,,,,,,,,,,,,,,metsch,10/15/2022
T3-24,10/15/2022,10/20/2022,10/18/2022,1386.35,10/25/2022,1693.15,11/1/2022,1774.98,11/8/2022,1818.44,11/15/2022,1936.54,11/22/2022,2030.03,11/29/2022,2093.14,12/6/2022,2146.4,12/13/2022,2091.31,,none,10/15/2022
T3-25,10/15/2022,10/20/2022,10/18/2022,1448.2,10/25/2022,1767.65,11/1/2022,1864.76,11/8/2022,1975.3,11/15/2022,2053.78,11/22/2022,2172.86,11/29/2022,2146.35,,,,,,past,10/15/2022
T3-26,10/15/2022,10/20/2022,10/18/2022,1426.3,10/25/2022,1641.13,11/1/2022,1716.53,11/8/2022,1857.71,11/15/2022,1926.91,11/22/2022,1996.22,11/29/2022,2019.13,12/6/2022,2058.36,12/13/2022,2047.53,,none,10/15/2022
T3-27,10/15/2022,10/20/2022,10/18/2022,1331.18,10/25/2022,1635.79,11/1/2022,1745.31,,,,,,,,,,,,,,coinfected,10/15/2022
T3-28,10/15/2022,10/20/2022,10/18/2022,1315.84,10/25/2022,1568.53,11/1/2022,1772.81,11/8/2022,1870.56,11/15/2022,1902.93,11/22/2022,2028.34,11/29/2022,2017.93,12/6/2022,2080.18,,,,past,10/15/2022
T3-29,10/15/2022,10/20/2022,10/18/2022,1561.55,10/25/2022,1697.38,11/1/2022,1709.99,,,,,,,,,,,,,,metsch,10/15/2022
T4-1,10/15/2022,10/25/2022,10/18/2022,1428.87,10/25/2022,1567.12,11/1/2022,1725.71,11/8/2022,1756.67,,,,,,,,,,,,metsch,10/15/2022
T4-2,10/15/2022,10/25/2022,10/18/2022,1456.78,10/25/2022,1619.23,11/1/2022,1817.36,11/8/2022,1919.07,,,,,,,,,,,,coinfected,10/15/2022
T4-3,10/15/2022,10/25/2022,10/18/2022,1511.7,10/25/2022,1646.63,11/1/2022,1708.72,11/8/2022,1874.67,11/15/2022,1918.95,11/22/2022,1993.05,11/29/2022,2071.87,12/6/2022,2080.93,12/13/2022,2109.3,,none,10/15/2022
T4-4,10/15/2022,10/25/2022,10/18/2022,1477.56,10/25/2022,1613,11/1/2022,1764.17,11/8/2022,1799.31,,,,,,,,,,,,coinfected,10/15/2022
T4-5,10/15/2022,10/25/2022,10/18/2022,1426.16,,,,,,,,,,,,,,,,,,none,10/15/2022
T4-6,10/15/2022,10/25/2022,10/18/2022,1417.48,10/25/2022,1532.28,11/1/2022,1624.73,11/8/2022,1772.21,11/15/2022,1823.37,11/22/2022,1937.37,11/29/2022,1969.61,12/6/2022,1992.7,12/13/2022,2028.99,,none,10/15/2022
T4-7,10/15/2022,10/25/2022,10/18/2022,1239.23,10/25/2022,1513,11/1/2022,1691.51,11/8/2022,1765.67,,,,,,,,,,,,coinfected,10/15/2022
T4-8,10/15/2022,10/25/2022,10/18/2022,1528.58,10/25/2022,1645.03,11/1/2022,1770.84,11/8/2022,1894.95,11/15/2022,1934.52,11/22/2022,1999.13,11/29/2022,2047.48,12/6/2022,2152.21,12/13/2022,2133.19,,none,10/15/2022
T4-9,10/15/2022,10/25/2022,10/18/2022,1378.41,10/25/2022,1528.66,11/1/2022,1755.29,11/8/2022,1816.94,11/15/2022,1852.57,11/22/2022,1939.11,11/29/2022,2029.7,12/6/2022,2004.56,12/13/2022,2086.52,,none,10/15/2022
T4-10,10/15/2022,10/25/2022,10/18/2022,1478.21,10/25/2022,1649.18,11/1/2022,1716.45,11/8/2022,1808.03,,,,,,,,,,,,coinfected,10/15/2022
T4-11,10/15/2022,10/25/2022,10/18/2022,1507.73,10/25/2022,1694.98,11/1/2022,1832.74,11/8/2022,1831.97,,,,,,,,,,,,metsch,10/15/2022
T4-12,10/15/2022,10/25/2022,10/18/2022,1382.58,10/25/2022,1613.72,11/1/2022,1817.79,11/8/2022,1936.69,11/15/2022,2028.23,,,,,,,,,,past,10/15/2022
