sample ID ,past_exposed,metsch_exposed,date1,size1,date2,size2,date3,size3,date4,size4,date5,size5,date6,size6,date7,size7,date8,size8,date9,size9,notes ,Terminal infection ,expstart
T4-13,10/15/2022,10/25/2022,10/18/2022,1493.76,10/25/2022,1628.64,11/1/2022,1790.39,11/8/2022,1851.97,11/15/2022,1908.03,11/22/2022,1973.02,11/29/2022,2028.07,12/6/2022,2048.38,12/13/2022,2063.56,,none,10/15/2022
T4-14,10/15/2022,10/25/2022,10/18/2022,1490.28,10/25/2022,1682.6,11/1/2022,1867.6,11/8/2022,1896.06,,,,,,,,,,,,metsch,10/15/2022
T4-15,10/15/2022,10/25/2022,10/18/2022,1190.11,10/25/2022,1439.59,11/1/2022,1581.48,11/8/2022,1693.11,11/15/2022,1816.89,11/22/2022,1850.11,11/29/2022,1902.66,12/6/2022,1962.47,,,,coinfected,10/15/2022
T4-16,10/15/2022,10/25/2022,10/18/2022,1205.82,10/25/2022,1414.65,11/1/2022,1663.67,,,,,,,,,,,,,,coinfected,10/15/2022
T4-17,10/15/2022,10/25/2022,10/18/2022,1251.98,10/25/2022,1526.81,11/1/2022,1700.37,11/8/2022,1814.03,11/15/2022,1895.33,11/22/2022,1996.5,11/29/2022,2060.58,12/6/2022,2081.8,,,,past,10/15/2022
T4-18,10/15/2022,10/25/2022,10/18/2022,1371.5,10/25/2022,1635.11,11/1/2022,1772.16,11/8/2022,1773.14,,,,,,,,,,,,metsch,10/15/2022
T4-19,10/15/2022,10/25/2022,10/18/2022,1375.92,10/25/2022,1671.09,11/1/2022,1808.65,11/8/2022,1884.74,11/15/2022,1973.39,11/22/2022,2056.78,11/29/2022,2124.07,12/6/2022,2104.15,12/13/2022,2103.01,,none,10/15/2022
T4-20,10/15/2022,10/25/2022,10/18/2022,1216.95,10/25/2022,1508.08,11/1/2022,1618.77,11/8/2022,1698.99,11/15/2022,1813.76,11/22/2022,1866.75,11/29/2022,1940.16,12/6/2022,1947.53,12/13/2022,2036.41,,none,10/15/2022
T4-21,10/15/2022,10/25/2022,10/18/2022,1244.46,10/25/2022,1484.85,11/1/2022,1637.74,,,,,,,,,,,,,,metsch,10/15/2022
T4-22,10/15/2022,10/25/2022,10/18/2022,1315.98,10/25/2022,1620.57,11/1/2022,1712.47,,,,,,,,,,,,,,metsch,10/15/2022
T4-23,10/15/2022,10/25/2022,10/18/2022,1366.52,10/25/2022,1558.24,11/1/2022,1662.83,11/8/2022,1690.47,,,,,,,,,,,,metsch,10/15/2022
T4-24,10/15/2022,10/25/2022,10/18/2022,1473.62,10/25/2022,1584.27,11/1/2022,1739.27,,,,,,,,,,,,,,metsch,10/15/2022
T4-25,10/15/2022,10/25/2022,10/18/2022,1444.32,10/25/2022,1670.57,11/1/2022,1755.84,11/8/2022,1834.21,11/15/2022,1963.68,11/22/2022,2003.59,11/29/2022,2069.06,12/6/2022,2079.98,12/13/2022,2096.58,,none,10/15/2022
T4-26,10/15/2022,10/25/2022,10/18/2022,1384.43,10/25/2022,1694.36,11/1/2022,1832.99,11/8/2022,1914.64,11/15/2022,2018.13,11/22/2022,2088.45,11/29/2022,2093.78,12/6/2022,2175.84,12/13/2022,2142.38,,none,10/15/2022
T4-27,10/15/2022,10/25/2022,10/18/2022,1327.95,10/25/2022,1561.47,11/1/2022,1713.3,11/8/2022,1758.16,11/15/2022,1916.75,11/22/2022,1937.65,11/29/2022,2004.91,12/6/2022,1983.82,12/13/2022,2073.14,,none,10/15/2022
T4-28,10/15/2022,10/25/2022,10/18/2022,1263.25,10/25/2022,1551.3,11/1/2022,1685.43,11/8/2022,1768.4,11/15/2022,1894.92,11/22/2022,1954.3,11/29/2022,2006.09,12/6/2022,2045.58,12/13/2022,2044.79,,none,10/15/2022
T4-29,10/15/2022,10/25/2022,10/18/2022,1314.06,10/25/2022,1537.08,11/1/2022,1681.88,11/8/2022,1747.05,11/15/2022,1838.86,11/22/2022,1856.51,11/29/2022,1910.02,12/6/2022,1975.2,12/13/2022,1982.09,,none,10/15/2022
T5-1,10/15/2022,10/30/2022,10/18/2022,1460.35,10/25/2022,1541.58,11/1/2022,1811.67,11/8/2022,1896.44,11/15/2022,1965.91,11/22/2022,2014.72,11/29/2022,1992.68,12/6/2022,2042.77,,,,none,10/15/2022
T5-2,10/15/2022,10/30/2022,10/18/2022,1488.04,10/25/2022,1619.3,11/1/2022,1724.03,11/8/2022,1865.56,11/15/2022,1906.43,,,,,,,,,,metsch,10/15/2022
T5-3,10/15/2022,10/30/2022,10/18/2022,1446.7,10/25/2022,1609.08,11/1/2022,1733.73,11/8/2022,1831.15,11/15/2022,1885.23,11/22/2022,1974.18,11/29/2022,1969.78,12/6/2022,2028.39,12/13/2022,2068.75,,none,10/15/2022
T5-4,10/15/2022,10/30/2022,10/18/2022,1354.89,10/25/2022,1552.43,11/1/2022,1665.91,11/8/2022,1828.56,11/15/2022,1813.74,,,,,,,,,,metsch,10/15/2022
T5-5,10/15/2022,10/30/2022,10/18/2022,1394.2,10/25/2022,1594.89,11/1/2022,1750.38,,,,,,,,,,,,,,past,10/15/2022
T5-6,10/15/2022,10/30/2022,10/18/2022,1388.81,10/25/2022,1597.06,11/1/2022,1763.48,11/8/2022,1813.61,11/15/2022,1923.55,11/22/2022,1921.69,11/29/2022,2006.63,12/6/2022,2065.66,12/13/2022,2039.09,,none,10/15/2022
T5-7,10/15/2022,10/30/2022,10/18/2022,1305.77,10/25/2022,1634.33,11/1/2022,1683.1,11/8/2022,1756.77,11/15/2022,1889.4,11/22/2022,1897.54,11/29/2022,1948.51,12/6/2022,2008.33,,,,metsch,10/15/2022
T5-8,10/15/2022,10/30/2022,10/18/2022,1385.39,10/25/2022,1547.92,11/1/2022,1666.4,11/8/2022,1824.54,,,,,,,,,,,,metsch,10/15/2022
T5-9,10/15/2022,10/30/2022,10/18/2022,1239.52,10/25/2022,1445.06,11/1/2022,1771.13,11/8/2022,1880.86,,,,,,,,,,,,coinfected,10/15/2022
T5-10,10/15/2022,10/30/2022,10/18/2022,1401.61,10/25/2022,1547.52,,,,,,,,,,,,,,,,none,10/15/2022
T5-11,10/15/2022,10/30/2022,10/18/2022,1365.65,10/25/2022,1550.15,11/1/2022,1647.05,11/8/2022,1769.51,11/15/2022,1744.44,,,,,,,,,,metsch,10/15/2022
T5-12,10/15/2022,10/30/2022,10/18/2022,1385.96,10/25/2022,1605.51,11/1/2022,1780.33,11/8/2022,1841.87,11/15/2022,1882.72,11/22/2022,1908.05,11/29/2022,1977.69,12/6/2022,1941.93,12/13/2022,1942.86,,none,10/15/2022
T5-13,10/15/2022,10/30/2022,10/18/2022,1394.79,10/25/2022,1574.06,11/1/2022,1695.73,11/8/2022,1821.93,,,,,,,,,,,,metsch,10/15/2022
T5-14,10/15/2022,10/30/2022,10/18/2022,1280.43,10/25/2022,1490.81,11/1/2022,1679.44,11/8/2022,1704.76,11/15/2022,1806.35,11/22/2022,1857.94,11/29/2022,1954.2,12/6/2022,1979.34,12/13/2022,1986.36,,none,10/15/2022
T5-15,10/15/2022,10/30/2022,10/18/2022,1323.15,10/25/2022,1491.2,11/1/2022,1726.86,11/8/2022,1798.3,11/15/2022,1840.12,11/22/2022,1966.24,11/29/2022,2067.28,12/6/2022,2060.08,12/13/2022,2042.79,,none,10/15/2022
T5-16,10/15/2022,10/30/2022,10/18/2022,1181.56,10/25/2022,1477.55,11/1/2022,1621.61,11/8/2022,1677.11,11/15/2022,1750.07,11/22/2022,1836.93,11/29/2022,1812.12,12/6/2022,1939.3,12/13/2022,1968.84,,none,10/15/2022
T5-17,10/15/2022,10/30/2022,10/18/2022,1208.39,10/25/2022,1475.9,11/1/2022,1607.94,11/8/2022,1640.55,11/15/2022,1754.34,11/22/2022,1863.98,11/29/2022,1919.35,12/6/2022,1971.92,12/13/2022,1968.48,,none,10/15/2022
T5-18,10/15/2022,10/30/2022,10/18/2022,1356.87,10/25/2022,1667.45,11/1/2022,1710.87,11/8/2022,1812.2,,,,,,,,,,,,metsch,10/15/2022
T5-19,10/15/2022,10/30/2022,10/18/2022,1331.93,10/25/2022,1471.3,11/1/2022,1746.21,11/8/2022,1803.16,11/15/2022,1819.84,,,,,,,,,,metsch,10/15/2022
T5-20,10/15/2022,10/30/2022,10/18/2022,1383.33,10/25/2022,1649.76,11/1/2022,1805.75,11/8/2022,1967.72,11/15/2022,2077.74,11/22/2022,2137.46,,,,,,,,past,10/15/2022
T5-21,10/15/2022,10/30/2022,10/18/2022,1427.32,10/25/2022,1600.77,11/1/2022,1805.29,11/8/2022,1913.26,,,,,,,,,,,,metsch,10/15/2022
T5-22,10/15/2022,10/30/2022,10/18/2022,1259.42,10/25/2022,1508.97,11/1/2022,1572.38,11/8/2022,1701.92,11/15/2022,1820.68,11/22/2022,1882.51,11/29/2022,1914.48,12/6/2022,1971.34,12/13/2022,1988.51,,none,10/15/2022
T5-23,10/15/2022,10/30/2022,10/18/2022,1177.2,10/25/2022,1462.33,11/1/2022,1650.05,11/8/2022,1698.22,,,,,,,,,,,,metsch,10/15/2022
T5-24,10/15/2022,10/30/2022,10/18/2022,1312.26,10/25/2022,1639.72,11/1/2022,1753.05,11/8/2022,1878.77,11/15/2022,1948.63,11/22/2022,2016.42,11/29/2022,2065.38,12/6/2022,2099.71,12/13/2022,2100.51,,none,10/15/2022
T5-25,10/15/2022,10/30/2022,10/18/2022,1365.43,10/25/2022,1661.85,11/1/2022,1715,11/8/2022,1808.35,11/15/2022,1927.75,11/22/2022,2012.8,11/29/2022,2085.07,,,,,,none,10/15/2022
T5-26,10/15/2022,10/30/2022,10/18/2022,1353.44,10/25/2022,1537.9,11/1/2022,1727.25,11/8/2022,1789.12,11/15/2022,1842.21,,,,,,,,,,metsch,10/15/2022
T5-27,10/15/2022,10/30/2022,10/18/2022,1265.51,10/25/2022,1506.17,11/1/2022,1649.52,11/8/2022,1779.2,,,,,,,,,,,,metsch,10/15/2022
T5-28,10/15/2022,10/30/2022,10/18/2022,1240.76,10/25/2022,1495.69,11/1/2022,1704.4,11/8/2022,1792.94,11/15/2022,1833.25,11/22/2022,1892.03,11/29/2022,1915,12/6/2022,2011.47,12/13/2022,1991.28,,none,10/15/2022
T5-29,10/15/2022,10/30/2022,10/18/2022,1393.55,10/25/2022,1466.33,11/1/2022,1571.99,11/8/2022,1709.73,11/15/2022,1765.73,11/22/2022,1862.33,11/29/2022,1863.4,12/6/2022,1922.97,12/13/2022,1975.56,,none,10/15/2022
T6-1,10/15/2022,11/14/2022,10/18/2022,1531.29,10/25/2022,1632.41,11/1/2022,1851.66,11/8/2022,1938.64,11/15/2022,2024.37,11/22/2022,2080.68,11/29/2022,2051.39,,,,,,metsch,10/15/2022
T6-2,10/15/2022,11/14/2022,10/18/2022,1510.95,10/25/2022,1649.76,11/1/2022,1789.42,11/8/2022,1888.88,11/15/2022,1930.41,,,,,,,,,,none,10/15/2022
T6-3,10/15/2022,11/14/2022,10/18/2022,1414.25,10/25/2022,1573.03,11/1/2022,1778.78,11/8/2022,1920.26,11/15/2022,1976.72,11/22/2022,2044.6,11/29/2022,2104.96,12/6/2022,2164.93,12/13/2022,2159.78,,past,10/15/2022
T6-4,10/15/2022,11/14/2022,10/18/2022,1465.93,10/25/2022,1609.39,11/1/2022,1743.5,11/8/2022,1880.4,11/15/2022,1890.45,11/22/2022,1938.58,11/29/2022,1967.87,12/6/2022,2082.22,12/13/2022,2102.3,,none,10/15/2022
T6-5,10/15/2022,11/14/2022,10/18/2022,1516.89,10/25/2022,1681.53,11/1/2022,1780.23,11/8/2022,1843.41,11/15/2022,1924.22,11/22/2022,1963.77,11/29/2022,2022.35,,,,,,metsch,10/15/2022
T6-6,10/15/2022,11/14/2022,10/18/2022,1416.66,10/25/2022,1552.23,,,,,,,,,,,,,,,,none,10/15/2022
T6-7,10/15/2022,11/14/2022,10/18/2022,1458.28,10/25/2022,1565.26,11/1/2022,1682.1,11/8/2022,1828.28,11/15/2022,1877.97,11/22/2022,1940.44,11/29/2022,1982.46,12/6/2022,2101.78,12/13/2022,2102.52,,none,10/15/2022
T6-8,10/15/2022,11/14/2022,10/18/2022,1441.34,10/25/2022,1581.49,11/1/2022,1733.61,11/8/2022,1821.42,11/15/2022,1953.26,11/22/2022,1963.69,11/29/2022,1974.71,,,,,,metsch,10/15/2022
T6-9,10/15/2022,11/14/2022,10/18/2022,1282.36,10/25/2022,1526.33,11/1/2022,1715.45,11/8/2022,1845.22,11/15/2022,1951.01,11/22/2022,1981.58,,,,,,,,coinfected,10/15/2022
T6-10,10/15/2022,11/14/2022,10/18/2022,1457.84,10/25/2022,1610.56,11/1/2022,1842.53,11/8/2022,1918.46,11/15/2022,1981.04,11/22/2022,2034.03,11/29/2022,2084.81,12/6/2022,2136.02,12/13/2022,2129.18,,none,10/15/2022
T6-11,10/15/2022,11/14/2022,10/18/2022,,,,,,,,,,,,,,,,,,,none,10/15/2022
T6-12,10/15/2022,11/14/2022,10/18/2022,1462.58,10/25/2022,1706.99,11/1/2022,1849.91,11/8/2022,1952.61,11/15/2022,2115.67,11/22/2022,2221.13,,,,,,,,coinfected,10/15/2022
T6-13,10/15/2022,11/14/2022,10/18/2022,1405.92,10/25/2022,1548.09,11/1/2022,1615.08,11/8/2022,1745.95,11/15/2022,1925.15,11/22/2022,1972.18,11/29/2022,1994.24,,,,,,metsch,10/15/2022
T6-14,10/15/2022,11/14/2022,10/18/2022,1431.6,10/25/2022,1595.7,11/1/2022,1796.55,11/8/2022,1873.22,11/15/2022,1940.5,11/22/2022,1967.95,,,,,,,,metsch,10/15/2022
T6-15,10/15/2022,11/14/2022,10/18/2022,1298.57,10/25/2022,1537.29,11/1/2022,1618.86,11/8/2022,1676.7,11/15/2022,1842.06,11/22/2022,1926.18,,,,,,,,metsch,10/15/2022
T6-16,10/15/2022,11/14/2022,10/18/2022,1305.04,10/25/2022,1425.81,11/1/2022,1645.03,11/8/2022,1693.9,11/15/2022,1759.58,11/22/2022,1833.26,11/29/2022,1884.51,12/6/2022,1947.53,12/13/2022,1924.17,,none,10/15/2022
T6-17,10/15/2022,11/14/2022,10/18/2022,1229.4,10/25/2022,1483.9,11/1/2022,1601.27,,,,,,,,,,,,,,none,10/15/2022
T6-18,10/15/2022,11/14/2022,10/18/2022,1318.36,10/25/2022,1461.59,11/1/2022,1751.65,11/8/2022,1910.57,11/15/2022,1940.26,11/22/2022,1998.37,,,,,,,,past,10/15/2022
T6-19,10/15/2022,11/14/2022,10/18/2022,1356.11,10/25/2022,1503.81,11/1/2022,1651.91,11/8/2022,1785.84,11/15/2022,1916.33,11/22/2022,1997.77,11/29/2022,2000.14,,,,,,metsch,10/15/2022
T6-20,10/15/2022,11/14/2022,10/18/2022,1438.61,10/25/2022,1632.87,11/1/2022,1743.11,11/8/2022,1945.04,11/15/2022,2099.38,11/22/2022,2076.01,,,,,,,tail gone 11/22/22,coinfected,10/15/2022
T6-21,10/15/2022,11/14/2022,10/18/2022,1233.9,10/25/2022,1393.32,11/1/2022,1608.96,11/8/2022,1684.18,11/15/2022,1774.51,11/22/2022,1900.27,,,,,,,,metsch,10/15/2022
T6-22,10/15/2022,11/14/2022,10/18/2022,1476.35,10/25/2022,1662.57,11/1/2022,1781.35,11/8/2022,1899.67,11/15/2022,1988.02,11/22/2022,2048.56,11/29/2022,2019.08,12/6/2022,2076.91,12/13/2022,2092.52,,none,10/15/2022
T6-23,10/15/2022,11/14/2022,10/18/2022,1311.46,10/25/2022,1434.92,11/1/2022,1571.1,11/8/2022,1694.94,11/15/2022,1839.72,11/22/2022,1922.55,,,,,,,,metsch,10/15/2022
T6-24,10/15/2022,11/14/2022,10/18/2022,1461.79,10/25/2022,1705.78,11/1/2022,1715,11/8/2022,1849.23,11/15/2022,1964.89,11/22/2022,2016.02,,,,,,,,coinfected,10/15/2022
T6-25,10/15/2022,11/14/2022,10/18/2022,1434,10/25/2022,1624.47,11/1/2022,1758.28,11/8/2022,1863.9,11/15/2022,1956.1,11/22/2022,2017.95,,,,,,,,past,10/15/2022
T6-26,10/15/2022,11/14/2022,10/18/2022,1356.67,10/25/2022,1597.08,11/1/2022,1726.99,11/8/2022,1783.44,11/15/2022,1935,11/22/2022,1940.78,,,,,,,,metsch,10/15/2022
T6-27,10/15/2022,11/14/2022,10/18/2022,1338.73,10/25/2022,1521.33,11/1/2022,1760.49,11/8/2022,1841.8,11/15/2022,1860.43,11/22/2022,1933.22,,,,,,,,metsch,10/15/2022
T6-28,10/15/2022,11/14/2022,10/18/2022,864.79,10/25/2022,1438.9,11/1/2022,1636.74,11/8/2022,1768.23,11/15/2022,1840.94,11/22/2022,1910.93,,,,,,,,coinfected,10/15/2022
T6-29,10/15/2022,11/14/2022,10/18/2022,1483.68,10/25/2022,1615.03,11/1/2022,1728.61,11/8/2022,1863.08,11/15/2022,1966.12,11/22/2022,2000.86,11/29/2022,1971.75,,,,,,metsch,10/15/2022
T7-1,,10/20/2022,10/18/2022,,10/25/2022,1611.96,11/1/2022,1659.21,11/8/2022,1789.26,11/15/2022,1878.13,11/22/2022,1931.7,11/29/2022,2021.8,12/6/2022,2060.08,,,,none,10/15/2022
T7-2,,10/20/2022,10/18/2022,,10/25/2022,1673.77,11/1/2022,1724.94,,,,,,,,,,,,,,metsch,10/15/2022
T7-3,,10/20/2022,10/18/2022,,10/25/2022,1514.7,11/1/2022,1632.99,,,,,,,,,,,,,,none,10/15/2022
T7-4,,10/20/2022,10/18/2022,,10/25/2022,1499.89,11/1/2022,1607.38,,,,,,,,,,,,,,metsch,10/15/2022
T7-5,,10/20/2022,10/18/2022,,10/25/2022,1522.4,,,,,,,,,,,,,,,,metsch,10/15/2022
T7-6,,10/20/2022,10/18/2022,,10/25/2022,1492.4,11/1/2022,1631.33,11/8/2022,1762.19,11/15/2022,1887.18,11/22/2022,1919.66,11/29/2022,1987.91,12/6/2022,2049.8,12/13/2022,2073.37,,none,10/15/2022
T7-7,,10/20/2022,10/18/2022,,10/25/2022,1593.38,11/1/2022,1704.48,,,,,,,,,,,,,,metsch,10/15/2022
T7-8,,10/20/2022,10/18/2022,1393.47,10/25/2022,1425.09,11/1/2022,1511.14,11/8/2022,1663.89,11/15/2022,1774.66,11/22/2022,1882.01,11/29/2022,1960.54,12/6/2022,1985.38,12/13/2022,2042.73,,none,10/15/2022
T7-9,,10/20/2022,10/18/2022,1396.24,10/25/2022,1393.89,11/1/2022,1454.46,,,,,,,,,,,,,,metsch,10/15/2022
T7-10,,10/20/2022,10/18/2022,1599.16,10/25/2022,1607.42,11/1/2022,1664.45,,,,,,,,,,,,,,none,10/15/2022
T7-11,,10/20/2022,10/18/2022,1570.15,10/25/2022,1560.54,11/1/2022,1636.98,11/8/2022,1789.24,11/15/2022,1815.03,11/22/2022,1872.8,11/29/2022,1892.26,12/6/2022,1947.21,12/13/2022,1969.45,,none,10/15/2022
T7-12,,10/20/2022,10/18/2022,1524.17,10/25/2022,1662.36,,,,,,,,,,,,,,,,metsch,10/15/2022
T7-13,,10/20/2022,10/18/2022,1492.07,10/25/2022,1639.1,11/1/2022,1711.35,11/8/2022,1843.97,11/15/2022,1908.08,11/22/2022,1962.81,11/29/2022,2007.37,12/6/2022,2040.08,12/13/2022,2069.56,,none,10/15/2022
T7-14,,10/20/2022,10/18/2022,1472.25,10/25/2022,1631.29,11/1/2022,1709.56,11/8/2022,1883.01,11/15/2022,1896.11,11/22/2022,1977.42,11/29/2022,2038.53,12/6/2022,2049.03,,,,none,10/15/2022
T7-15,,10/20/2022,10/18/2022,1350.58,10/25/2022,1581.42,11/1/2022,1631.13,,,,,,,,,,,,,,metsch,10/15/2022
T7-16,,10/20/2022,10/18/2022,1192.75,10/25/2022,1444.92,11/1/2022,1492.19,11/8/2022,1477.41,,,,,,,,,,,smaller on 11/8/22,metsch,10/15/2022
T7-17,,10/20/2022,10/18/2022,1273.08,10/25/2022,1570.09,11/1/2022,1632.97,11/8/2022,1721.07,11/15/2022,1798.88,11/22/2022,1914.21,11/29/2022,1976.92,12/6/2022,2033.16,12/13/2022,2009.52,,none,10/15/2022
